asset_id,day,valuation
asset_8,40,768589
asset_8,41,770055
asset_8,42,767683
asset_8,43,768327
asset_8,44,772036
asset_8,45,781090
asset_8,46,778677
asset_8,47,774157
asset_8,48,775196
asset_8,49,777168
asset_8,50,783504
asset_8,51,778584
asset_8,52,785985
asset_8,53,786574
asset_8,54,787798
asset_8,55,787958
asset_8,56,779114
asset_8,57,790839
asset_8,58,791077
asset_8,59,791048
asset_8,60,794172
asset_8,61,797490
asset_8,62,792909
asset_8,63,786646
asset_8,64,793149
asset_8,65,799987
asset_8,66,796906
asset_8,67,792272
asset_8,68,796554
asset_8,69,794063
asset_8,70,797889
asset_8,71,800004
asset_8,72,796283
asset_8,73,796838
asset_8,74,803403
asset_8,75,809950
asset_8,76,809675
asset_8,77,809706
asset_8,78,803052
asset_8,79,810379
asset_8,80,808945
asset_8,81,807752
asset_8,82,807502
asset_8,83,808583
asset_8,84,809300
asset_8,85,811314
asset_8,86,816093
asset_8,87,813761
asset_8,88,817646
asset_8,89,821770
asset_8,90,822042
asset_8,91,823284
asset_8,92,826568
asset_8,93,819587
asset_8,94,823249
asset_8,95,829608
asset_8,96,830105
asset_8,97,830397
asset_8,98,831910
asset_8,99,831199
asset_8,100,836716
asset_12,1,694439
asset_12,2,687621
asset_12,3,688593
asset_12,4,689356
asset_12,5,695379
asset_12,6,688350
asset_12,7,688129
asset_12,8,699846
asset_12,9,696638
asset_12,10,691261
asset_12,11,704142
asset_12,12,695652
asset_12,13,703428
asset_12,14,702295
asset_12,15,697099
asset_12,16,705234
asset_12,17,708653
asset_12,18,698570
asset_12,19,702612
asset_12,20,709063
asset_12,21,707331
asset_12,22,714135
asset_12,23,703630
asset_12,24,706317
asset_12,25,708233
asset_12,26,714853
asset_12,27,714426
asset_12,28,707946
asset_12,29,714315
asset_12,30,721353
asset_12,31,722964
asset_12,32,720447
asset_12,33,712786
asset_12,34,720611
asset_12,35,723362
asset_12,36,725789
asset_12,37,725522
asset_12,38,720591
asset_12,39,726736
asset_12,40,728591
asset_12,41,723956
asset_12,42,721213
asset_12,43,724631
asset_12,44,722562
asset_12,45,732974
asset_12,46,736369
asset_12,47,724700
asset_12,48,735248
asset_12,49,735784
asset_12,50,737388
asset_12,51,738166
asset_12,52,739858
asset_12,53,730888
asset_12,54,733000
asset_12,55,740539
asset_12,56,742802
asset_12,57,739903
asset_12,58,735071
asset_12,59,743267
asset_12,60,748612
asset_12,61,748987
asset_12,62,748537
asset_12,63,745762
asset_12,64,750960
asset_12,65,749414
asset_12,66,743890
asset_12,67,743772
asset_12,68,745135
asset_12,69,758502
asset_12,70,757706
asset_12,71,757127
asset_12,72,758760
asset_12,73,757261
asset_12,74,757297
asset_12,75,751009
asset_12,76,762737
asset_12,77,761315
asset_12,78,754023
asset_12,79,760295
asset_12,80,768148
asset_12,81,756640
asset_12,82,760790
asset_12,83,767975
asset_12,84,763967
asset_12,85,768925
asset_12,86,771831
asset_12,87,762770
asset_12,88,768109
asset_12,89,768036
asset_12,90,774203
asset_12,91,767199
asset_12,92,766826
asset_12,93,768229
asset_12,94,769340
asset_12,95,773133
asset_12,96,770886
asset_12,97,776221
asset_12,98,775995
asset_12,99,776395
asset_12,100,775614
asset_1,1,383319
asset_1,2,398841
asset_1,3,398422
asset_1,4,381724
asset_1,5,392563
asset_1,6,400782
asset_1,7,387181
asset_1,8,410059
asset_1,9,402667
asset_1,10,404457
asset_1,11,435142
asset_1,12,439173
asset_1,13,421528
asset_1,14,433235
asset_1,15,422245
asset_1,16,458872
asset_1,17,450508
asset_1,18,432628
asset_1,19,437022
asset_1,20,473747
asset_1,21,445321
asset_1,22,459472
asset_1,23,459709
asset_1,24,488785
asset_1,25,488082
asset_1,26,484663
asset_1,27,499192
asset_1,28,476915
asset_1,29,482810
asset_1,30,500652
asset_1,31,485033
asset_1,32,503863
asset_1,33,478640
asset_1,34,485434
asset_1,35,476485
asset_1,36,472176
asset_1,37,473099
asset_1,38,476320
asset_1,39,448293
asset_1,40,462671
asset_1,41,445190
asset_1,42,465402
asset_1,43,433466
asset_1,44,425855
asset_1,45,411242
asset_1,46,439726
asset_1,47,402105
asset_1,48,428764
asset_1,49,417181
asset_1,50,399369
asset_1,51,423904
asset_1,52,411294
asset_1,53,401281
asset_1,54,402152
asset_1,55,435706
asset_1,56,434375
asset_1,57,426701
asset_1,58,439918
asset_1,59,429465
asset_1,60,429791
asset_1,61,432109
asset_1,62,442768
asset_1,63,459409
asset_1,64,429219
asset_1,65,431004
asset_1,66,433849
asset_1,67,466089
asset_1,68,442410
asset_1,69,469067
asset_1,70,445516
asset_1,71,475021
asset_1,72,453219
asset_1,73,472457
asset_1,74,481822
asset_1,75,468702
asset_1,76,471749
asset_1,77,497023
asset_1,78,476141
asset_1,79,499428
asset_1,80,486842
asset_1,81,513169
asset_1,82,503479
asset_1,83,492317
asset_1,84,519902
asset_1,85,515435
asset_1,86,505906
asset_1,87,516022
asset_1,88,515665
asset_1,89,525499
asset_1,90,519001
asset_1,91,530684
asset_1,92,527473
asset_1,93,528403
asset_1,94,535752
asset_1,95,553415
asset_1,96,570879
asset_1,97,570272
asset_1,98,562530
asset_1,99,566410
asset_1,100,581574
asset_4,1,300111
asset_4,2,301641
asset_4,3,301642
asset_4,4,326340
asset_4,5,303615
asset_4,6,325443
asset_4,7,312460
asset_4,8,314930
asset_4,9,329325
asset_4,10,346734
asset_4,11,342576
asset_4,12,331748
asset_4,13,343363
asset_4,14,351848
asset_4,15,342587
asset_4,16,373636
asset_4,17,368661
asset_4,18,362615
asset_4,19,356327
asset_4,20,376929
asset_4,21,357600
asset_4,22,379553
asset_4,23,370604
asset_4,24,386478
asset_4,25,374423
asset_4,26,377601
asset_4,27,392174
asset_4,28,399375
asset_4,29,392024
asset_4,30,417531
asset_4,31,420854
asset_4,32,382731
asset_4,33,394881
asset_4,34,394149
asset_4,35,401325
asset_4,36,381617
asset_4,37,383329
asset_4,38,357701
asset_4,39,375455
asset_4,40,363131
asset_4,41,363366
asset_4,42,357496
asset_4,43,363805
asset_4,44,355297
asset_4,45,329672
asset_4,46,346984
asset_4,47,344535
asset_4,48,354667
asset_4,49,312594
asset_4,50,328172
asset_4,51,342321
asset_4,52,339419
asset_4,53,319737
asset_4,54,353623
asset_4,55,347103
asset_4,56,346257
asset_4,57,361617
asset_4,58,345898
asset_4,59,338730
asset_4,60,358472
asset_4,61,356427
asset_4,62,352981
asset_4,63,375001
asset_4,64,380651
asset_4,65,388207
asset_4,66,386176
asset_4,67,389179
asset_4,68,367251
asset_4,69,388645
asset_4,70,382894
asset_4,71,394054
asset_4,72,380274
asset_4,73,409142
asset_4,74,411450
asset_4,75,395670
asset_4,76,410832
asset_4,77,427289
asset_4,78,419536
asset_4,79,405597
asset_4,80,414805
asset_4,81,425023
asset_4,82,446650
asset_4,83,436746
asset_4,84,433157
asset_4,85,453612
asset_4,86,433568
asset_4,87,448024
asset_4,88,472443
asset_4,89,461471
asset_4,90,467282
asset_4,91,464289
asset_4,92,474312
asset_4,93,458980
asset_4,94,466151
asset_4,95,473586
asset_4,96,488540
asset_4,97,486678
asset_4,98,485511
asset_4,99,512501
asset_4,100,510471
asset_7,1,195973
asset_7,2,185335
asset_7,3,187192
asset_7,4,190268
asset_7,5,199463
asset_7,6,193352
asset_7,7,198946
asset_7,8,194628
asset_7,9,196897
asset_7,10,208043
asset_7,11,198440
asset_7,12,199746
asset_7,13,205072
asset_7,14,214081
asset_7,15,204152
asset_7,16,208410
asset_7,17,217033
asset_7,18,216351
asset_7,19,210467
asset_7,20,215225
asset_7,21,225010
asset_7,22,228610
asset_7,23,217138
asset_7,24,222342
asset_7,25,229858
asset_7,26,223701
asset_7,27,225797
asset_7,28,235806
asset_7,29,240348
asset_7,30,237968
asset_7,31,224165
asset_7,32,223540
asset_7,33,222846
asset_7,34,225651
asset_7,35,224581
asset_7,36,217665
asset_7,37,213948
asset_7,38,227893
asset_7,39,225655
asset_7,40,219776
asset_7,41,216163
asset_7,42,222015
asset_7,43,211384
asset_7,44,214435
asset_7,45,202862
asset_7,46,197967
asset_7,47,197250
asset_7,48,209353
asset_7,49,208154
asset_7,50,207733
asset_7,51,198518
asset_7,52,198181
asset_7,53,197112
asset_7,54,200434
asset_7,55,210045
asset_7,56,202215
asset_7,57,213121
asset_7,58,208635
asset_7,59,212465
asset_7,60,205293
asset_7,61,206958
asset_7,62,217553
asset_7,63,212638
asset_7,64,217184
asset_7,65,217936
asset_7,66,222231
asset_7,67,224587
asset_7,68,223996
asset_7,69,223941
asset_7,70,221724
asset_7,71,233150
asset_7,72,228557
asset_7,73,236980
asset_7,74,240110
asset_7,75,238715
asset_7,76,239144
asset_7,77,237066
asset_7,78,246865
asset_7,79,235883
asset_7,80,243443
asset_7,81,239165
asset_7,82,242142
asset_7,83,245086
asset_7,84,248676
asset_7,85,244729
asset_7,86,251414
asset_7,87,256064
asset_7,88,260503
asset_7,89,252009
asset_7,90,254083
asset_7,91,258517
asset_7,92,266102
asset_7,93,271206
asset_7,94,267922
asset_7,95,271837
asset_7,96,263248
asset_7,97,270413
asset_7,98,266989
asset_7,99,270611
asset_7,100,281131
asset_10,1,256806
asset_10,2,258021
asset_10,3,261166
asset_10,4,263280
asset_10,5,256407
asset_10,6,256361
asset_10,7,270688
asset_10,8,261960
asset_10,9,275731
asset_10,10,266569
asset_10,11,272896
asset_10,12,275522
asset_10,13,284348
asset_10,14,275768
asset_10,15,273054
asset_10,16,278820
asset_10,17,285415
asset_10,18,284136
asset_10,19,280167
asset_10,20,285761
asset_10,21,288489
asset_10,22,296385
asset_10,23,293115
asset_10,24,290091
asset_10,25,306714
asset_10,26,297472
asset_10,27,307377
asset_10,28,298396
asset_10,29,298040
asset_10,30,299503
asset_10,31,308043
asset_10,32,295357
asset_10,33,295206
asset_10,34,299836
asset_10,35,305776
asset_10,36,288998
asset_10,37,298289
asset_10,38,292141
asset_10,39,296522
asset_10,40,298473
asset_10,41,285098
asset_10,42,281028
asset_10,43,273580
asset_10,44,270443
asset_10,45,279148
asset_10,46,274985
asset_10,47,270991
asset_10,48,283143
asset_10,49,267796
asset_10,50,266894
asset_10,51,260759
asset_10,52,270517
asset_10,53,271314
asset_10,54,268100
asset_10,55,268869
asset_10,56,275688
asset_10,57,277817
asset_10,58,290982
asset_10,59,277675
asset_10,60,296697
asset_10,61,288499
asset_10,62,290718
asset_10,63,286332
asset_10,64,294589
asset_10,65,286309
asset_10,66,297765
asset_10,67,293584
asset_10,68,291944
asset_10,69,311881
asset_10,70,299382
asset_10,71,302222
asset_10,72,317317
asset_10,73,320385
asset_10,74,311940
asset_10,75,313345
asset_10,76,311928
asset_10,77,324295
asset_10,78,325460
asset_10,79,322835
asset_10,80,327174
asset_10,81,328373
asset_10,82,324370
asset_10,83,335797
asset_10,84,331763
asset_10,85,336058
asset_10,86,334154
asset_10,87,335253
asset_10,88,354260
asset_10,89,351855
asset_10,90,349453
asset_10,91,345042
asset_10,92,358802
asset_10,93,361744
asset_10,94,367096
asset_10,95,360382
asset_10,96,356774
asset_10,97,370314
asset_10,98,378135
asset_10,99,368173
asset_10,100,379695
asset_2,1,401544
asset_2,2,395584
asset_2,3,392275
asset_2,4,406122
asset_2,5,416713
asset_2,6,406939
asset_2,7,419684
asset_2,8,424346
asset_2,9,426272
asset_2,10,439634
asset_2,11,439264
asset_2,12,434054
asset_2,13,440528
asset_2,14,451310
asset_2,15,447519
asset_2,16,463232
asset_2,17,467851
asset_2,18,465467
asset_2,19,475017
asset_2,20,484469
asset_2,21,475228
asset_2,22,481603
asset_2,23,482822
asset_2,24,496466
asset_2,25,502104
asset_2,26,484588
asset_2,27,491483
asset_2,28,492180
asset_2,29,486374
asset_2,30,463842
asset_2,31,468210
asset_2,32,458953
asset_2,33,451132
asset_2,34,462156
asset_2,35,450603
asset_2,36,442574
asset_2,37,429097
asset_2,38,424277
asset_2,39,419320
asset_2,40,423408
asset_2,41,423905
asset_2,42,408146
asset_2,43,408149
asset_2,44,404413
asset_2,45,398113
asset_2,46,386912
asset_2,47,387153
asset_2,48,373751
asset_2,49,371268
asset_2,50,377665
asset_2,51,367523
asset_2,52,365127
asset_2,53,377711
asset_2,54,358256
asset_2,55,358919
asset_2,56,368587
asset_2,57,355990
asset_2,58,365596
asset_2,59,369799
asset_2,60,353158
asset_2,61,351386
asset_2,62,350603
asset_2,63,356027
asset_2,64,347765
asset_2,65,349261
asset_2,66,347401
asset_2,67,361029
asset_2,68,359268
asset_2,69,360145
asset_2,70,345997
asset_2,71,353720
asset_2,72,353971
asset_2,73,340447
asset_2,74,338991
asset_2,75,341263
asset_2,76,350812
asset_2,77,339773
asset_2,78,341126
asset_2,79,338123
asset_2,80,337651
asset_2,81,342772
asset_2,82,342700
asset_2,83,331695
asset_2,84,337214
asset_2,85,339925
asset_2,86,333075
asset_2,87,341337
asset_2,88,336408
asset_2,89,341675
asset_2,90,327325
asset_2,91,335708
asset_2,92,336103
asset_2,93,329348
asset_2,94,328459
asset_2,95,336141
asset_2,96,330830
asset_2,97,332930
asset_2,98,321122
asset_2,99,329335
asset_2,100,323802
asset_11,1,414766
asset_11,2,422847
asset_11,3,419142
asset_11,4,423814
asset_11,5,425282
asset_11,6,439734
asset_11,7,435749
asset_11,8,441460
asset_11,9,452242
asset_11,10,446525
asset_11,11,454165
asset_11,12,457940
asset_11,13,471733
asset_11,14,470117
asset_11,15,480043
asset_11,16,474397
asset_11,17,491823
asset_11,18,492766
asset_11,19,500189
asset_11,20,496043
asset_11,21,493816
asset_11,22,506680
asset_11,23,501781
asset_11,24,497023
asset_11,25,495631
asset_11,26,482561
asset_11,27,471513
asset_11,28,472579
asset_11,29,475237
asset_11,30,477896
asset_11,31,460244
asset_11,32,463781
asset_11,33,445970
asset_11,34,452719
asset_11,35,450702
asset_11,36,449699
asset_11,37,426401
asset_11,38,435732
asset_11,39,427313
asset_11,40,415408
asset_11,41,426062
asset_11,42,407810
asset_11,43,398356
asset_11,44,405484
asset_11,45,394563
asset_11,46,402474
asset_11,47,395008
asset_11,48,379091
asset_11,49,385699
asset_11,50,375320
asset_11,51,375811
asset_11,52,378748
asset_11,53,371698
asset_11,54,377520
asset_11,55,368733
asset_11,56,367101
asset_11,57,363216
asset_11,58,363890
asset_11,59,377050
asset_11,60,368009
asset_11,61,363494
asset_11,62,364315
asset_11,63,359972
asset_11,64,364438
asset_11,65,362035
asset_11,66,364093
asset_11,67,354493
asset_11,68,360184
asset_11,69,358411
asset_11,70,353268
asset_11,71,360595
asset_11,72,354071
asset_11,73,352709
asset_11,74,364747
asset_11,75,362906
asset_11,76,347968
asset_11,77,347038
asset_11,78,357403
asset_11,79,348688
asset_11,80,353756
asset_11,81,344433
asset_11,82,345221
asset_11,83,349919
asset_11,84,355084
asset_11,85,345203
asset_11,86,341641
asset_11,87,352398
asset_11,88,350145
asset_11,89,339203
asset_11,90,350515
asset_11,91,347356
asset_11,92,347276
asset_11,93,346195
asset_11,94,345364
asset_11,95,340173
asset_11,96,340249
asset_11,97,345343
asset_11,98,334282
asset_11,99,337106
asset_11,100,341576
asset_15,1,361753
asset_15,2,367311
asset_15,3,377616
asset_15,4,376699
asset_15,5,376069
asset_15,6,380130
asset_15,7,384222
asset_15,8,388906
asset_15,9,397277
asset_15,10,397176
asset_15,11,400254
asset_15,12,410010
asset_15,13,404250
asset_15,14,409020
asset_15,15,423390
asset_15,16,431191
asset_15,17,433345
asset_15,18,428782
asset_15,19,443417
asset_15,20,436685
asset_15,21,431567
asset_15,22,422158
asset_15,23,434853
asset_15,24,417628
asset_15,25,419880
asset_15,26,423043
asset_15,27,402155
asset_15,28,395224
asset_15,29,393976
asset_15,30,388897
asset_15,31,387392
asset_15,32,397325
asset_15,33,379759
asset_15,34,382534
asset_15,35,367940
asset_15,36,368394
asset_15,37,359659
asset_15,38,364673
asset_15,39,356804
asset_15,40,360119
asset_15,41,358569
asset_15,42,339218
asset_15,43,344836
asset_15,44,346387
asset_15,45,323577
asset_15,46,318263
asset_15,47,333186
asset_15,48,325201
asset_15,49,312115
asset_15,50,320330
asset_15,51,311334
asset_15,52,308738
asset_15,53,304142
asset_15,54,315718
asset_15,55,313950
asset_15,56,314936
asset_15,57,304148
asset_15,58,297788
asset_15,59,296467
asset_15,60,300453
asset_15,61,307102
asset_15,62,301583
asset_15,63,295269
asset_15,64,308777
asset_15,65,292747
asset_15,66,292250
asset_15,67,299119
asset_15,68,300212
asset_15,69,288601
asset_15,70,290864
asset_15,71,295738
asset_15,72,286655
asset_15,73,290527
asset_15,74,287158
asset_15,75,285512
asset_15,76,285877
asset_15,77,294395
asset_15,78,293429
asset_15,79,293099
asset_15,80,285194
asset_15,81,288492
asset_15,82,293854
asset_15,83,288011
asset_15,84,282002
asset_15,85,281249
asset_15,86,281888
asset_15,87,282027
asset_15,88,286448
asset_15,89,282405
asset_15,90,278024
asset_15,91,278508
asset_15,92,285355
asset_15,93,283283
asset_15,94,278402
asset_15,95,284800
asset_15,96,280391
asset_15,97,274344
asset_15,98,277231
asset_15,99,273197
asset_15,100,275134
asset_13,1,397428
asset_13,2,387094
asset_13,3,408005
asset_13,4,389158
asset_13,5,405988
asset_13,6,396623
asset_13,7,387760
asset_13,8,397740
asset_13,9,387450
asset_13,10,392340
asset_13,11,403141
asset_13,12,392017
asset_13,13,396896
asset_13,14,386655
asset_13,15,383613
asset_13,16,390904
asset_13,17,387108
asset_13,18,394256
asset_13,19,392470
asset_13,20,377512
asset_13,21,384432
asset_13,22,392250
asset_13,23,395814
asset_13,24,375974
asset_13,25,377175
asset_13,26,377289
asset_13,27,377829
asset_13,28,378579
asset_13,29,381076
asset_13,30,375557
asset_13,31,396104
asset_13,32,384029
asset_13,33,370973
asset_13,34,382857
asset_13,35,383407
asset_13,36,377547
asset_13,37,365323
asset_13,38,391817
asset_13,39,379388
asset_13,40,378193
asset_13,41,377416
asset_13,42,382125
asset_13,43,367186
asset_13,44,369248
asset_13,45,362885
asset_13,46,371655
asset_13,47,360590
asset_13,48,364007
asset_13,49,369525
asset_13,50,358125
asset_13,51,362646
asset_13,52,363135
asset_13,53,379373
asset_13,54,391990
asset_13,55,397465
asset_13,56,388358
asset_13,57,387635
asset_13,58,403079
asset_13,59,420462
asset_13,60,402793
asset_13,61,412627
asset_13,62,437261
asset_13,63,409321
asset_13,64,434110
asset_13,65,434850
asset_13,66,445426
asset_13,67,425824
asset_13,68,436017
asset_13,69,441855
asset_13,70,444015
asset_13,71,446901
asset_13,72,477236
asset_13,73,471435
asset_13,74,469842
asset_13,75,498362
asset_13,76,495128
asset_13,77,513710
asset_13,78,501724
asset_13,79,503755
asset_13,80,527900
asset_13,81,533556
asset_13,82,536204
asset_13,83,524442
asset_13,84,540803
asset_13,85,533767
asset_13,86,543524
asset_13,87,560297
asset_13,88,576258
asset_13,89,549502
asset_13,90,555865
asset_13,91,566462
asset_13,92,582645
asset_13,93,589591
asset_13,94,610585
asset_13,95,606112
asset_13,96,600870
asset_13,97,631319
asset_13,98,614040
asset_13,99,620678
asset_13,100,635879
asset_3,1,231456
asset_3,2,231135
asset_3,3,227850
asset_3,4,221699
asset_3,5,223161
asset_3,6,228258
asset_3,7,228705
asset_3,8,223210
asset_3,9,229547
asset_3,10,223921
asset_3,11,228683
asset_3,12,219577
asset_3,13,219307
asset_3,14,218844
asset_3,15,228910
asset_3,16,228994
asset_3,17,224782
asset_3,18,229969
asset_3,19,227934
asset_3,20,227490
asset_3,21,224469
asset_3,22,225823
asset_3,23,225150
asset_3,24,220710
asset_3,25,226577
asset_3,26,223365
asset_3,27,218032
asset_3,28,217505
asset_3,29,216619
asset_3,30,212852
asset_3,31,218779
asset_3,32,223998
asset_3,33,216172
asset_3,34,212901
asset_3,35,211712
asset_3,36,210985
asset_3,37,215788
asset_3,38,211711
asset_3,39,213061
asset_3,40,214259
asset_3,41,211798
asset_3,42,212507
asset_3,43,220694
asset_3,44,220317
asset_3,45,215851
asset_3,46,217948
asset_3,47,208266
asset_3,48,210088
asset_3,49,216114
asset_3,50,213671
asset_3,51,210486
asset_3,52,205567
asset_3,53,226238
asset_3,54,225983
asset_3,55,224256
asset_3,56,228097
asset_3,57,226000
asset_3,58,223193
asset_3,59,226161
asset_3,60,236737
asset_3,61,229624
asset_3,62,233852
asset_3,63,230393
asset_3,64,232242
asset_3,65,238798
asset_3,66,248064
asset_3,67,253911
asset_3,68,242898
asset_3,69,254783
asset_3,70,247578
asset_3,71,251790
asset_3,72,268443
asset_3,73,253744
asset_3,74,273071
asset_3,75,277644
asset_3,76,261550
asset_3,77,279595
asset_3,78,272043
asset_3,79,277646
asset_3,80,291054
asset_3,81,281253
asset_3,82,298226
asset_3,83,293551
asset_3,84,286681
asset_3,85,296742
asset_3,86,311560
asset_3,87,294789
asset_3,88,302136
asset_3,89,305286
asset_3,90,310839
asset_3,91,321944
asset_3,92,329033
asset_3,93,332495
asset_3,94,323725
asset_3,95,324851
asset_3,96,341710
asset_3,97,344072
asset_3,98,347101
asset_3,99,337512
asset_3,100,342140
asset_14,1,239489
asset_14,2,245142
asset_14,3,237722
asset_14,4,237651
asset_14,5,239152
asset_14,6,239953
asset_14,7,237294
asset_14,8,243177
asset_14,9,238907
asset_14,10,235563
asset_14,11,239663
asset_14,12,242658
asset_14,13,242280
asset_14,14,242701
asset_14,15,238112
asset_14,16,233240
asset_14,17,234558
asset_14,18,232550
asset_14,19,242525
asset_14,20,235582
asset_14,21,241476
asset_14,22,232303
asset_14,23,234084
asset_14,24,241200
asset_14,25,235401
asset_14,26,229075
asset_14,27,233377
asset_14,28,236723
asset_14,29,237134
asset_14,30,227229
asset_14,31,235894
asset_14,32,225764
asset_14,33,226885
asset_14,34,226285
asset_14,35,234276
asset_14,36,229297
asset_14,37,223327
asset_14,38,229457
asset_14,39,236832
asset_14,40,229278
asset_14,41,224023
asset_14,42,232495
asset_14,43,224764
asset_14,44,223415
asset_14,45,230874
asset_14,46,227641
asset_14,47,224448
asset_14,48,225094
asset_14,49,226338
asset_14,50,227693
asset_14,51,224698
asset_14,52,229087
asset_14,53,237332
asset_14,54,240820
asset_14,55,244956
asset_14,56,242714
asset_14,57,246025
asset_14,58,236121
asset_14,59,237770
asset_14,60,249275
asset_14,61,242968
asset_14,62,255584
asset_14,63,258221
asset_14,64,261186
asset_14,65,250094
asset_14,66,252010
asset_14,67,257206
asset_14,68,273648
asset_14,69,262763
asset_14,70,272358
asset_14,71,272046
asset_14,72,282852
asset_14,73,281833
asset_14,74,289262
asset_14,75,291953
asset_14,76,285727
asset_14,77,291692
asset_14,78,287072
asset_14,79,300798
asset_14,80,309536
asset_14,81,306726
asset_14,82,310235
asset_14,83,318409
asset_14,84,320885
asset_14,85,321029
asset_14,86,311773
asset_14,87,313240
asset_14,88,332269
asset_14,89,330809
asset_14,90,337456
asset_14,91,324832
asset_14,92,336114
asset_14,93,340337
asset_14,94,341614
asset_14,95,355830
asset_14,96,343991
asset_14,97,348245
asset_14,98,365597
asset_14,99,352126
asset_14,100,362692
asset_5,1,663161
asset_5,2,658312
asset_5,3,662418
asset_5,4,655278
asset_5,5,669397
asset_5,6,673415
asset_5,7,677084
asset_5,8,697322
asset_5,9,682116
asset_5,10,688522
asset_5,11,710923
asset_5,12,700706
asset_5,13,712049
asset_5,14,701539
asset_5,15,705976
asset_5,16,731996
asset_5,17,716764
asset_5,18,742948
asset_5,19,729996
asset_5,20,737287
asset_5,21,754591
asset_5,22,719703
asset_5,23,715934
asset_5,24,717238
asset_5,25,707391
asset_5,26,721883
asset_5,27,714056
asset_5,28,718604
asset_5,29,713303
asset_5,30,689821
asset_5,31,713004
asset_5,32,699358
asset_5,33,688628
asset_5,34,701660
asset_5,35,688909
asset_5,36,690469
asset_5,37,681713
asset_5,38,663596
asset_5,39,659569
asset_5,40,677008
asset_5,41,661718
asset_5,42,672582
asset_5,43,674679
asset_5,44,697372
asset_5,45,693182
asset_5,46,677415
asset_5,47,707348
asset_5,48,700336
asset_5,49,709256
asset_5,50,695298
asset_5,51,717666
asset_5,52,701525
asset_5,53,714196
asset_5,54,708984
asset_5,55,720097
asset_5,56,708750
asset_5,57,708159
asset_5,58,719561
asset_5,59,720172
asset_5,60,717953
asset_5,61,748861
asset_5,62,737022
asset_5,63,744649
asset_5,64,739733
asset_5,65,734224
asset_5,66,751895
asset_5,67,758202
asset_5,68,768514
asset_5,69,762850
asset_5,70,775902
asset_5,71,757916
asset_5,72,772228
asset_5,73,753282
asset_5,74,750995
asset_5,75,756839
asset_5,76,761400
asset_5,77,764085
asset_5,78,767542
asset_5,79,759170
asset_5,80,758427
asset_5,81,766580
asset_5,82,761161
asset_5,83,745641
asset_5,84,743446
asset_5,85,754793
asset_5,86,759747
asset_5,87,759515
asset_5,88,758095
asset_5,89,741132
asset_5,90,748796
asset_5,91,749747
asset_5,92,747808
asset_5,93,748298
asset_5,94,739170
asset_5,95,741595
asset_5,96,763907
asset_5,97,760341
