asset_id,day,valuation
asset_1,8,173076
asset_1,9,169956
asset_1,10,170712
asset_1,11,183663
asset_1,12,185365
asset_1,13,177918
asset_1,14,182859
asset_1,15,178220
asset_1,16,193679
asset_1,17,190149
asset_1,18,182602
asset_1,19,184457
asset_1,20,199958
asset_1,21,187960
asset_1,22,193933
asset_1,23,194033
asset_1,24,206305
asset_1,25,206008
asset_1,26,204565
asset_1,27,210697
asset_1,28,201295
asset_1,29,203783
asset_1,30,211313
asset_1,31,204722
asset_1,32,212669
asset_1,33,202023
asset_1,34,204890
asset_1,35,201113
asset_1,36,199295
asset_1,37,199685
asset_1,38,201044
asset_1,39,189214
asset_1,40,195283
asset_1,41,187904
asset_1,42,196436
asset_1,43,182956
asset_1,44,179744
asset_1,45,173575
asset_1,46,185599
asset_1,47,169719
asset_1,48,180972
asset_1,49,176083
asset_1,50,168564
asset_1,51,178920
asset_1,52,173598
asset_1,53,169372
asset_1,54,169739
asset_1,55,183901
asset_1,56,183340
asset_1,57,180100
asset_1,58,185679
asset_1,59,181267
asset_1,60,181405
asset_1,61,182384
asset_1,62,186882
asset_1,63,193906
asset_1,64,181163
asset_1,65,181917
asset_1,66,183118
asset_1,67,196725
asset_1,68,186731
asset_1,69,197982
asset_1,70,188042
asset_1,71,200496
asset_1,72,191293
asset_1,73,199413
asset_1,74,203366
asset_1,75,197828
asset_1,76,199114
asset_1,77,209782
asset_1,78,200968
asset_1,79,210797
asset_1,80,205485
asset_1,81,216597
asset_1,82,212507
asset_1,83,207796
asset_1,84,219438
asset_1,85,217553
asset_1,86,213531
asset_1,87,217800
asset_1,88,217650
asset_1,89,221800
asset_1,90,219059
asset_1,91,223989
asset_1,92,222634
asset_1,93,223026
asset_1,94,226128
asset_1,95,233584
asset_1,96,240955
asset_1,97,240699
asset_1,98,237431
asset_1,99,239068
asset_1,100,245469
asset_4,1,134185
asset_4,2,134869
asset_4,3,134870
asset_4,4,145912
asset_4,5,135751
asset_4,6,145511
asset_4,7,139706
asset_4,8,140811
asset_4,9,147247
asset_4,10,155031
asset_4,11,153171
asset_4,12,148330
asset_4,13,153524
asset_4,14,157317
asset_4,15,153176
asset_4,16,167059
asset_4,17,164835
asset_4,18,162131
asset_4,19,159320
asset_4,20,168531
asset_4,21,159888
asset_4,22,169704
asset_4,23,165703
asset_4,24,172800
asset_4,25,167411
asset_4,26,168832
asset_4,27,175348
asset_4,28,178567
asset_4,29,175280
asset_4,30,186685
asset_4,31,188170
asset_4,32,171125
asset_4,33,176558
asset_4,34,176230
asset_4,35,179439
asset_4,36,170627
asset_4,37,171393
asset_4,38,159934
asset_4,39,167872
asset_4,40,162362
asset_4,41,162467
asset_4,42,159842
asset_4,43,162663
asset_4,44,158859
asset_4,45,147402
asset_4,46,155142
asset_4,47,154048
asset_4,48,158577
asset_4,49,139766
asset_4,50,146731
asset_4,51,153057
asset_4,52,151760
asset_4,53,142960
asset_4,54,158111
asset_4,55,155196
asset_4,56,154817
asset_4,57,161685
asset_4,58,154657
asset_4,59,151451
asset_4,60,160278
asset_4,61,159364
asset_4,62,157824
asset_4,63,167670
asset_4,64,170196
asset_4,65,173574
asset_4,66,172665
asset_4,67,174008
asset_4,68,164203
asset_4,69,173770
asset_4,70,171199
asset_4,71,176188
asset_4,72,170026
asset_4,73,182934
asset_4,74,183966
asset_4,75,176911
asset_4,76,183689
asset_4,77,191048
asset_4,78,187581
asset_4,79,181349
asset_4,80,185466
asset_4,81,190035
asset_4,82,199704
asset_4,83,195276
asset_4,84,193672
asset_4,85,202817
asset_4,86,193855
asset_4,87,200319
asset_4,88,211237
asset_4,89,206331
asset_4,90,208929
asset_4,91,207591
asset_4,92,212073
asset_4,93,205217
asset_4,94,208424
asset_4,95,211748
asset_4,96,218434
asset_4,97,217601
asset_4,98,217079
asset_4,99,229147
asset_4,100,228239
asset_7,1,187844
asset_7,2,177648
asset_7,3,179428
asset_7,4,182376
asset_7,5,191189
asset_7,6,185332
asset_7,7,190694
asset_7,8,186555
asset_7,9,188730
asset_7,10,199414
asset_7,11,190209
asset_7,12,191462
asset_7,13,196566
asset_7,14,205201
asset_7,15,195685
asset_7,16,199765
asset_7,17,208031
asset_7,18,207377
asset_7,19,201737
asset_7,20,206299
asset_7,21,215677
asset_7,22,219127
asset_7,23,208132
asset_7,24,213120
asset_7,25,220324
asset_7,26,214423
asset_7,27,216431
asset_7,28,226025
asset_7,29,230378
asset_7,30,228098
asset_7,31,214867
asset_7,32,214268
asset_7,33,213603
asset_7,34,216291
asset_7,35,215265
asset_7,36,208637
asset_7,37,205074
asset_7,38,218440
asset_7,39,216295
asset_7,40,210661
asset_7,41,207197
asset_7,42,212806
asset_7,43,202616
asset_7,44,205540
asset_7,45,194448
asset_7,46,189755
asset_7,47,189069
asset_7,48,200669
asset_7,49,199520
asset_7,50,199116
asset_7,51,190284
asset_7,52,189961
asset_7,53,188937
asset_7,54,192121
asset_7,55,201333
asset_7,56,193827
asset_7,57,204281
asset_7,58,199981
asset_7,59,203652
asset_7,60,196778
asset_7,61,198374
asset_7,62,208529
asset_7,63,203818
asset_7,64,208175
asset_7,65,208897
asset_7,66,213013
asset_7,67,215272
asset_7,68,214705
asset_7,69,214652
asset_7,70,212527
asset_7,71,223479
asset_7,72,219077
asset_7,73,227150
asset_7,74,230151
asset_7,75,228813
asset_7,76,229225
asset_7,77,227233
asset_7,78,236625
asset_7,79,226099
asset_7,80,233345
asset_7,81,229245
asset_7,82,232099
asset_7,83,234921
asset_7,84,238362
asset_7,85,234578
asset_7,86,240986
asset_7,87,245443
asset_7,88,249698
asset_7,89,241556
asset_7,90,243544
asset_7,91,247794
asset_7,92,255064
asset_7,93,259957
asset_7,94,256809
asset_7,95,260562
asset_7,96,252329
asset_7,97,259197
asset_7,98,255914
asset_7,99,259386
asset_7,100,269470
asset_10,1,202199
asset_10,2,203155
asset_10,3,205631
asset_10,4,207295
asset_10,5,201884
asset_10,6,201848
asset_10,7,213128
asset_10,8,206256
asset_10,9,217099
asset_10,10,209885
asset_10,11,214866
asset_10,12,216934
asset_10,13,223883
asset_10,14,217128
asset_10,15,214991
asset_10,16,219530
asset_10,17,224723
asset_10,18,223716
asset_10,19,220591
asset_10,20,224996
asset_10,21,227144
asset_10,22,233361
asset_10,23,230787
asset_10,24,228405
asset_10,25,241493
asset_10,26,234216
asset_10,27,242014
asset_10,28,234944
asset_10,29,234663
asset_10,30,235815
asset_10,31,242539
asset_10,32,232551
asset_10,33,232432
asset_10,34,236078
asset_10,35,240755
asset_10,36,227545
asset_10,37,234860
asset_10,38,230019
asset_10,39,233468
asset_10,40,235004
asset_10,41,224474
asset_10,42,221269
asset_10,43,215405
asset_10,44,212935
asset_10,45,219789
asset_10,46,216512
asset_10,47,213366
asset_10,48,222934
asset_10,49,210850
asset_10,50,210140
asset_10,51,205310
asset_10,52,212994
asset_10,53,213621
asset_10,54,211090
asset_10,55,211696
asset_10,56,217064
asset_10,57,218741
asset_10,58,229106
asset_10,59,218629
asset_10,60,233606
asset_10,61,227151
asset_10,62,228899
asset_10,63,225446
asset_10,64,231946
asset_10,65,225427
asset_10,66,234447
asset_10,67,231155
asset_10,68,229863
asset_10,69,245562
asset_10,70,235720
asset_10,71,237956
asset_10,72,249841
asset_10,73,252257
asset_10,74,245608
asset_10,75,246713
asset_10,76,245599
asset_10,77,255336
asset_10,78,256252
asset_10,79,254186
asset_10,80,257602
asset_10,81,258547
asset_10,82,255394
asset_10,83,264391
asset_10,84,261215
asset_10,85,264598
asset_10,86,263098
asset_10,87,263963
asset_10,88,278928
asset_10,89,277035
asset_10,90,275144
asset_10,91,271671
asset_10,92,282505
asset_10,93,284822
asset_10,94,289036
asset_10,95,283749
asset_10,96,280908
asset_10,97,291568
asset_10,98,297726
asset_10,99,289883
asset_10,100,298955
asset_2,1,310871
asset_2,2,306257
asset_2,3,303695
asset_2,4,314415
asset_2,5,322614
asset_2,6,315047
asset_2,7,324914
asset_2,8,328524
asset_2,9,330015
asset_2,10,340359
asset_2,11,340074
asset_2,12,336039
asset_2,13,341051
asset_2,14,349399
asset_2,15,346464
asset_2,16,358629
asset_2,17,362205
asset_2,18,360359
asset_2,19,367752
asset_2,20,375070
asset_2,21,367915
asset_2,22,372851
asset_2,23,373795
asset_2,24,384358
asset_2,25,388723
asset_2,26,375162
asset_2,27,380500
asset_2,28,381039
asset_2,29,376545
asset_2,30,359101
asset_2,31,362483
asset_2,32,355316
asset_2,33,349262
asset_2,34,357796
asset_2,35,348851
asset_2,36,342636
asset_2,37,332202
asset_2,38,328470
asset_2,39,324633
asset_2,40,327798
asset_2,41,328182
asset_2,42,315982
asset_2,43,315984
asset_2,44,313092
asset_2,45,308214
asset_2,46,299543
asset_2,47,299729
asset_2,48,289354
asset_2,49,287431
asset_2,50,292384
asset_2,51,284532
asset_2,52,282677
asset_2,53,292419
asset_2,54,277358
asset_2,55,277872
asset_2,56,285356
asset_2,57,275604
asset_2,58,283040
asset_2,59,286294
asset_2,60,273411
asset_2,61,272039
asset_2,62,271433
asset_2,63,275632
asset_2,64,269236
asset_2,65,270395
asset_2,66,268954
asset_2,67,279505
asset_2,68,278141
asset_2,69,278821
asset_2,70,267867
asset_2,71,273847
asset_2,72,274041
asset_2,73,263571
asset_2,74,262444
asset_2,75,264202
asset_2,76,271595
asset_2,77,263049
asset_2,78,264096
asset_2,79,261771
asset_2,80,261406
asset_2,81,265370
asset_2,82,265315
asset_2,83,256794
asset_2,84,261068
asset_2,85,263166
asset_2,86,257863
asset_2,87,264259
asset_2,88,260444
asset_2,89,264521
asset_2,90,253412
asset_2,91,259901
asset_2,92,260207
asset_2,93,254977
asset_2,94,254289
asset_2,95,260237
asset_2,96,256125
asset_2,97,257750
asset_2,98,248609
asset_2,99,254968
asset_2,100,250685
asset_11,1,321107
asset_11,2,327363
asset_11,3,324495
asset_11,4,328112
asset_11,5,329248
asset_11,6,340437
asset_11,7,337352
asset_11,8,341774
asset_11,9,350121
asset_11,10,345694
asset_11,11,351609
asset_11,12,354532
asset_11,13,365211
asset_11,14,363959
asset_11,15,371643
asset_11,16,367273
asset_11,17,380763
asset_11,18,381493
asset_11,19,387240
asset_11,20,384031
asset_11,21,382307
asset_11,22,392265
asset_11,23,388473
asset_11,24,384789
asset_11,25,383712
asset_11,26,373593
asset_11,27,365040
asset_11,28,365865
asset_11,29,367923
asset_11,30,369982
asset_11,31,356315
asset_11,32,359054
asset_11,33,345264
asset_11,34,350490
asset_11,35,348928
asset_11,36,348152
asset_11,37,330114
asset_11,38,337339
asset_11,39,330821
asset_11,40,321604
asset_11,41,329852
asset_11,42,315722
asset_11,43,308402
asset_11,44,313921
asset_11,45,305466
asset_11,46,311591
asset_11,47,305811
asset_11,48,293488
asset_11,49,298604
asset_11,50,290569
asset_11,51,290949
asset_11,52,293223
asset_11,53,287764
asset_11,54,292272
asset_11,55,285469
asset_11,56,284206
asset_11,57,281198
asset_11,58,281720
asset_11,59,291908
asset_11,60,284908
asset_11,61,281413
asset_11,62,282049
asset_11,63,278687
asset_11,64,282144
asset_11,65,280284
asset_11,66,281877
asset_11,67,274444
asset_11,68,278850
asset_11,69,277477
asset_11,70,273496
asset_11,71,279169
asset_11,72,274118
asset_11,73,273063
asset_11,74,282383
asset_11,75,280958
asset_11,76,269393
asset_11,77,268674
asset_11,78,276698
asset_11,79,269950
asset_11,80,273874
asset_11,81,266657
asset_11,82,267266
asset_11,83,270904
asset_11,84,274902
asset_11,85,267252
asset_11,86,264495
asset_11,87,272823
asset_11,88,271079
asset_11,89,262608
asset_11,90,271364
asset_11,91,268919
asset_11,92,268858
asset_11,93,268020
asset_11,94,267377
asset_11,95,263359
asset_11,96,263417
asset_11,97,267361
asset_11,98,258797
asset_11,99,260984
asset_11,100,264444
asset_15,1,280065
asset_15,2,284368
asset_15,3,292346
asset_15,4,291637
asset_15,5,291149
asset_15,6,294292
asset_15,7,297461
asset_15,8,301087
asset_15,9,307567
asset_15,10,307488
asset_15,11,309872
asset_15,12,317425
asset_15,13,312966
asset_15,14,316659
asset_15,15,327784
asset_15,16,333824
asset_15,17,335491
asset_15,18,331959
asset_15,19,343288
asset_15,20,338076
asset_15,21,334114
asset_15,22,326829
asset_15,23,336659
asset_15,24,323324
asset_15,25,325066
asset_15,26,327515
asset_15,27,311343
asset_15,28,305978
asset_15,29,305012
asset_15,30,301080
asset_15,31,299914
asset_15,32,307604
asset_15,33,294005
asset_15,34,296153
asset_15,35,284855
asset_15,36,285206
asset_15,37,278444
asset_15,38,282325
asset_15,39,276234
asset_15,40,278800
asset_15,41,277600
asset_15,42,262619
asset_15,43,266969
asset_15,44,268169
asset_15,45,250510
asset_15,46,246396
asset_15,47,257949
asset_15,48,251767
asset_15,49,241637
asset_15,50,247996
asset_15,51,241032
asset_15,52,239022
asset_15,53,235463
asset_15,54,244425
asset_15,55,243056
asset_15,56,243820
asset_15,57,235468
asset_15,58,230545
asset_15,59,229522
asset_15,60,232608
asset_15,61,237756
asset_15,62,233482
asset_15,63,228594
asset_15,64,239051
asset_15,65,226641
asset_15,66,226257
asset_15,67,231575
asset_15,68,232422
asset_15,69,223432
asset_15,70,225184
asset_15,71,228957
asset_15,72,221925
asset_15,73,224924
asset_15,74,222314
asset_15,75,221040
asset_15,76,221324
asset_15,77,227918
asset_15,78,227170
asset_15,79,226914
asset_15,80,220794
asset_15,81,223348
asset_15,82,227499
asset_15,83,222975
asset_15,84,218324
asset_15,85,217740
asset_15,86,218235
asset_15,87,218342
asset_15,88,221765
asset_15,89,218635
asset_15,90,215243
asset_15,91,215618
asset_15,92,220919
asset_15,93,219314
asset_15,94,215537
asset_15,95,220489
asset_15,96,217076
asset_15,97,212394
asset_15,98,214629
asset_15,99,211507
asset_15,100,213006
asset_13,1,167745
asset_13,2,163384
asset_13,3,172210
asset_13,4,164255
asset_13,5,171359
asset_13,6,167406
asset_13,7,163664
asset_13,8,167877
asset_13,9,163534
asset_13,10,165598
asset_13,11,170157
asset_13,12,165462
asset_13,13,167521
asset_13,14,163199
asset_13,15,161914
asset_13,16,164992
asset_13,17,163389
asset_13,18,166407
asset_13,19,165652
asset_13,20,159339
asset_13,21,162260
asset_13,22,165560
asset_13,23,167064
asset_13,24,158690
asset_13,25,159197
asset_13,26,159245
asset_13,27,159474
asset_13,28,159789
asset_13,29,160844
asset_13,30,158514
asset_13,31,167187
asset_13,32,162089
asset_13,33,156579
asset_13,34,161596
asset_13,35,161827
asset_13,36,159354
asset_13,37,154195
asset_13,38,165377
asset_13,39,160131
asset_13,40,159626
asset_13,41,159299
asset_13,42,161287
asset_13,43,154981
asset_13,44,155851
asset_13,45,153166
asset_13,46,156867
asset_13,47,152197
asset_13,48,153639
asset_13,49,155968
asset_13,50,151156
asset_13,51,153065
asset_13,52,153271
asset_13,53,160125
asset_13,54,165450
asset_13,55,167762
asset_13,56,163917
asset_13,57,163612
asset_13,58,170130
asset_13,59,177467
asset_13,60,170010
asset_13,61,174161
asset_13,62,184558
asset_13,63,172765
asset_13,64,183228
asset_13,65,183540
asset_13,66,188004
asset_13,67,179730
asset_13,68,184033
asset_13,69,186497
asset_13,70,187408
asset_13,71,188626
asset_13,72,201430
asset_13,73,198982
asset_13,74,198310
asset_13,75,210348
asset_13,76,208982
asset_13,77,216825
asset_13,78,211766
asset_13,79,212623
asset_13,80,222814
asset_13,81,225201
asset_13,82,226319
asset_13,83,221355
asset_13,84,228261
asset_13,85,225290
asset_13,86,229409
asset_13,87,236488
asset_13,88,243225
asset_13,89,231932
asset_13,90,234618
asset_13,91,239090
asset_13,92,245921
asset_13,93,248852
asset_13,94,257713
asset_13,95,255825
asset_13,96,253613
asset_13,97,266464
asset_13,98,259172
asset_13,99,261974
asset_13,100,268389
asset_3,1,182238
asset_3,2,181986
asset_3,3,179399
asset_3,4,174556
asset_3,5,175708
asset_3,6,179721
asset_3,7,180073
asset_3,8,175746
asset_3,9,180736
asset_3,10,176306
asset_3,11,180055
asset_3,12,172886
asset_3,13,172673
asset_3,14,172308
asset_3,15,180234
asset_3,16,180300
asset_3,17,176984
asset_3,18,181068
asset_3,19,179465
asset_3,20,179116
asset_3,21,176737
asset_3,22,177803
asset_3,23,177274
asset_3,24,173777
asset_3,25,178397
asset_3,26,175868
asset_3,27,171669
asset_3,28,171254
asset_3,29,170556
asset_3,30,167591
asset_3,31,172257
asset_3,32,176366
asset_3,33,170205
asset_3,34,167629
asset_3,35,166693
asset_3,36,166121
asset_3,37,169902
asset_3,38,166692
asset_3,39,167755
asset_3,40,168699
asset_3,41,166761
asset_3,42,167319
asset_3,43,173765
asset_3,44,173468
asset_3,45,169952
asset_3,46,171603
asset_3,47,163980
asset_3,48,165414
asset_3,49,170159
asset_3,50,168236
asset_3,51,165727
asset_3,52,161855
asset_3,53,178130
asset_3,54,177929
asset_3,55,176570
asset_3,56,179594
asset_3,57,177943
asset_3,58,175733
asset_3,59,178070
asset_3,60,186397
asset_3,61,180796
asset_3,62,184125
asset_3,63,181401
asset_3,64,182857
asset_3,65,188019
asset_3,66,195315
asset_3,67,199918
asset_3,68,191248
asset_3,69,200605
asset_3,70,194932
asset_3,71,198249
asset_3,72,211360
asset_3,73,199787
asset_3,74,215004
asset_3,75,218604
asset_3,76,205934
asset_3,77,220140
asset_3,78,214195
asset_3,79,218606
asset_3,80,229163
asset_3,81,221446
asset_3,82,234810
asset_3,83,231129
asset_3,84,225720
asset_3,85,233642
asset_3,86,245309
asset_3,87,232104
asset_3,88,237888
asset_3,89,240369
asset_3,90,244741
asset_3,91,253485
asset_3,92,259066
asset_3,93,261791
asset_3,94,254887
asset_3,95,255773
asset_3,96,269048
asset_3,97,270907
asset_3,98,273292
asset_3,99,265741
asset_3,100,269386
asset_14,1,188563
asset_14,2,193014
asset_14,3,187172
asset_14,4,187116
asset_14,5,188298
asset_14,6,188928
asset_14,7,186836
asset_14,8,191467
asset_14,9,188105
asset_14,10,185472
asset_14,11,188700
asset_14,12,191058
asset_14,13,190761
asset_14,14,191092
asset_14,15,187479
asset_14,16,183643
asset_14,17,184681
asset_14,18,183100
asset_14,19,190954
asset_14,20,185487
asset_14,21,190128
asset_14,22,182905
asset_14,23,184308
asset_14,24,189911
asset_14,25,185345
asset_14,26,180363
asset_14,27,183750
asset_14,28,186386
asset_14,29,186709
asset_14,30,178911
asset_14,31,185733
asset_14,32,177757
asset_14,33,178639
asset_14,34,178167
asset_14,35,184459
asset_14,36,180539
asset_14,37,175838
asset_14,38,180664
asset_14,39,186472
asset_14,40,180524
asset_14,41,176387
asset_14,42,183056
asset_14,43,176969
asset_14,44,175908
asset_14,45,181780
asset_14,46,179235
asset_14,47,176721
asset_14,48,177230
asset_14,49,178209
asset_14,50,179275
asset_14,51,176918
asset_14,52,180374
asset_14,53,186865
asset_14,54,189612
asset_14,55,192868
asset_14,56,191103
asset_14,57,193710
asset_14,58,185912
asset_14,59,187210
asset_14,60,196268
asset_14,61,191303
asset_14,62,201236
asset_14,63,203312
asset_14,64,205647
asset_14,65,196913
asset_14,66,198422
asset_14,67,202513
asset_14,68,215459
asset_14,69,206888
asset_14,70,214443
asset_14,71,214198
asset_14,72,222705
asset_14,73,221903
asset_14,74,227752
asset_14,75,229871
asset_14,76,224969
asset_14,77,229665
asset_14,78,226027
asset_14,79,236836
asset_14,80,243715
asset_14,81,241502
asset_14,82,244265
asset_14,83,250701
asset_14,84,252650
asset_14,85,252763
asset_14,86,245476
asset_14,87,246631
asset_14,88,261613
asset_14,89,260464
asset_14,90,265698
asset_14,91,255758
asset_14,92,264641
asset_14,93,267966
asset_14,94,268972
asset_14,95,280164
asset_14,96,270843
asset_14,97,274192
asset_14,98,287855
asset_14,99,277249
asset_14,100,285567
asset_5,1,279904
asset_5,2,277858
asset_5,3,279591
asset_5,4,276577
asset_5,5,282537
asset_5,6,284233
asset_5,7,285781
asset_5,8,294323
asset_5,9,287905
asset_5,10,290609
asset_5,11,300063
asset_5,12,295751
asset_5,13,300538
asset_5,14,296103
asset_5,15,297975
asset_5,16,308958
asset_5,17,302529
asset_5,18,313581
asset_5,19,308114
asset_5,20,311191
asset_5,21,318495
asset_5,22,303770
asset_5,23,302178
asset_5,24,302729
asset_5,25,298573
asset_5,26,304689
asset_5,27,301386
asset_5,28,303306
asset_5,29,301068
asset_5,30,291157
asset_5,31,300942
asset_5,32,295182
asset_5,33,290653
asset_5,34,296154
asset_5,35,290772
asset_5,36,291430
asset_5,37,287735
asset_5,38,280088
asset_5,39,278388
asset_5,40,285749
asset_5,41,279296
asset_5,42,283881
asset_5,43,284766
asset_5,44,294344
asset_5,45,292575
asset_5,46,285921
asset_5,47,298555
asset_5,48,295595
asset_5,49,299360
asset_5,50,293469
asset_5,51,302910
asset_5,52,296097
asset_5,53,301445
asset_5,54,299245
asset_5,55,303936
asset_5,56,299147
asset_5,57,298897
asset_5,58,303710
asset_5,59,303967
asset_5,60,303031
asset_5,61,316076
asset_5,62,311079
asset_5,63,314299
asset_5,64,312224
asset_5,65,309899
asset_5,66,317357
asset_5,67,320019
asset_5,68,324371
asset_5,69,321981
asset_5,70,327489
asset_5,71,319899
asset_5,72,325939
asset_5,73,317942
asset_5,74,316977
asset_5,75,319444
asset_5,76,321369
asset_5,77,322502
asset_5,78,323961
asset_5,79,320427
asset_5,80,320114
asset_5,81,323555
asset_5,82,321268
asset_5,83,314717
asset_5,84,313791
asset_5,85,318580
asset_5,86,320671
asset_5,87,320574
asset_5,88,319974
asset_5,89,312814
asset_5,90,316049
asset_5,91,316450
asset_5,92,315632
asset_5,93,315838
asset_5,94,311986
asset_5,95,313010
asset_5,96,322426
asset_5,97,320922
