asset_id,day,valuation
asset_10,73,355584.32
asset_10,74,355895.01
asset_10,75,356207.47
asset_10,76,356531.83
asset_10,77,356857.58
asset_10,78,357194.05
asset_10,79,357529.05
asset_10,80,357864.51
asset_10,81,358204.67
asset_10,82,358518.57
asset_10,83,358834.37
asset_10,84,359152.21
asset_10,85,359476.46
asset_10,86,359797.66
asset_10,87,360144.65
asset_10,88,360478.6
asset_10,89,360795.51
asset_10,90,361135.38
asset_10,91,361454.3
asset_10,92,361787.36
asset_10,93,362117.12
asset_10,94,362436.02
asset_10,95,362765.57
asset_10,96,363074.78
asset_10,97,363417.08
asset_10,98,363774.23
asset_10,99,364114.96
asset_10,100,364449.88
asset_11,1,219789.0
asset_11,2,219629.5
asset_11,3,219476.56
asset_11,4,219329.85
asset_11,5,219153.96
asset_11,6,219013.16
asset_11,7,218860.46
asset_11,8,218707.67
asset_11,9,218553.1
asset_11,10,218385.83
asset_11,11,218230.74
asset_11,12,218071.21
asset_11,13,217909.04
asset_11,14,217754.31
asset_11,15,217571.3
asset_11,16,217401.0
asset_11,17,217236.2
asset_11,18,217092.58
asset_11,19,216933.93
asset_11,20,216788.16
asset_11,21,216623.52
asset_11,22,216462.81
asset_11,23,216301.12
asset_11,24,216132.33
asset_11,25,215982.73
asset_11,26,215821.19
asset_11,27,215671.2
asset_11,28,215512.83
asset_11,29,215372.19
asset_11,30,215217.93
asset_11,31,215060.55
asset_11,32,214892.35
asset_11,33,214773.18
asset_11,34,214627.48
asset_11,35,214485.45
asset_11,36,214346.69
asset_11,37,214197.08
asset_11,38,214036.92
asset_11,39,213889.49
asset_11,40,213725.32
asset_11,41,213588.31
asset_11,42,213420.2
asset_11,43,213266.71
asset_11,44,213103.3
asset_11,45,212922.37
asset_11,46,212753.42
asset_11,47,212594.57
asset_11,48,212449.83
asset_11,49,212294.26
asset_11,50,212136.72
asset_11,51,211982.69
asset_11,52,211835.34
asset_11,53,211672.03
asset_11,54,211524.08
asset_11,55,211360.94
asset_11,56,211199.89
asset_11,57,211048.34
asset_11,58,210898.04
asset_11,59,210727.35
asset_11,60,210571.7
asset_11,61,210437.0
asset_11,62,210275.41
asset_11,63,210116.02
asset_11,64,209983.49
asset_11,65,209822.79
asset_11,66,209672.31
asset_11,67,209529.69
asset_11,68,209383.89
asset_11,69,209223.86
asset_11,70,209069.72
asset_11,71,208926.43
asset_11,72,208798.26
asset_11,73,208669.3
asset_11,74,208528.12
asset_11,75,208361.49
asset_11,76,208220.57
asset_11,77,208079.88
asset_11,78,207937.61
asset_11,79,207787.58
asset_11,80,207625.75
asset_11,81,207467.63
asset_11,82,207326.61
asset_11,83,207178.65
asset_11,84,207035.07
asset_11,85,206885.03
asset_11,86,206737.8
asset_11,87,206591.24
asset_11,88,206439.21
asset_11,89,206290.82
asset_11,90,206140.49
asset_11,91,205983.74
asset_11,92,205823.54
asset_11,93,205697.9
asset_11,94,205555.04
asset_11,95,205403.38
asset_11,96,205233.41
asset_11,97,205076.7
asset_11,98,204931.27
asset_11,99,204784.57
asset_11,100,204640.62
asset_12,1,649280.77
asset_12,2,650032.38
asset_12,3,650828.73
asset_12,4,651630.45
asset_12,5,652417.66
asset_12,6,653227.01
asset_12,7,654028.76
asset_12,8,654846.9
asset_12,9,655633.1
asset_12,10,656411.01
asset_12,11,657189.51
asset_12,12,657983.5
asset_12,13,658818.85
asset_12,14,659621.38
asset_12,15,660441.98
asset_12,16,661253.47
asset_12,17,662055.26
asset_12,18,662806.84
asset_12,19,663638.08
asset_12,20,664470.63
asset_12,21,665305.04
asset_12,22,666092.97
asset_12,23,666939.68
asset_12,24,667758.83
asset_12,25,668570.99
asset_12,26,669406.58
asset_12,27,670236.88
asset_12,28,671051.62
asset_12,29,671893.81
asset_12,30,672676.06
asset_12,31,673478.78
asset_12,32,674289.25
asset_12,33,675148.64
asset_12,34,675994.25
asset_12,35,676837.41
asset_12,36,677660.81
asset_12,37,678511.14
asset_12,38,679362.86
asset_12,39,680195.33
asset_12,40,681024.9
asset_12,41,681860.54
asset_12,42,682683.16
asset_12,43,683533.08
asset_12,44,684372.09
asset_12,45,685146.93
asset_12,46,686001.77
asset_12,47,686835.61
asset_12,48,687667.38
asset_12,49,688526.07
asset_12,50,689393.05
asset_12,51,690270.68
asset_12,52,691136.87
asset_12,53,691938.38
asset_12,54,692838.18
asset_12,55,693707.13
asset_12,56,694509.17
asset_12,57,695361.26
asset_12,58,696241.05
asset_12,59,697086.8
asset_12,60,697928.65
asset_12,61,698806.98
asset_12,62,699663.06
asset_12,63,700478.75
asset_12,64,701364.17
asset_12,65,702225.71
asset_12,66,703075.56
asset_12,67,703994.15
asset_12,68,704880.37
asset_12,69,705738.93
asset_12,70,706616.18
asset_12,71,707493.43
asset_12,72,708310.79
asset_12,73,709138.71
asset_12,74,709976.31
asset_12,75,710879.91
asset_12,76,711706.25
asset_12,77,712574.14
asset_12,78,713475.25
asset_12,79,714374.97
asset_12,80,715245.93
asset_12,81,716081.72
asset_12,82,716917.96
asset_12,83,717822.56
asset_12,84,718673.13
asset_12,85,719526.17
asset_12,86,720441.77
asset_12,87,721349.58
asset_12,88,722232.29
asset_12,89,723117.84
asset_12,90,723960.51
asset_12,91,724886.34
asset_12,92,725795.07
asset_12,93,726658.4
asset_12,94,727526.95
asset_12,95,728447.69
asset_12,96,729362.5
asset_12,97,730253.92
asset_12,98,731127.53
asset_12,99,732014.23
asset_12,100,732901.03
asset_13,1,293687.34
asset_13,2,293961.97
asset_13,3,294230.13
asset_13,4,294490.19
asset_13,5,294777.05
asset_13,6,295028.63
asset_13,7,295297.57
asset_13,8,295567.45
asset_13,9,295833.8
asset_13,10,296087.45
asset_13,11,296367.07
asset_13,12,296628.41
asset_13,13,296899.33
asset_13,14,297160.56
asset_13,15,297461.44
asset_13,16,297754.37
asset_13,17,298019.1
asset_13,18,298285.35
asset_13,19,298558.92
asset_13,20,298827.81
asset_13,21,299105.57
asset_13,22,299379.55
asset_13,23,299657.7
asset_13,24,299936.52
asset_13,25,300200.95
asset_13,26,300466.01
asset_13,27,300734.53
asset_13,28,301006.07
asset_13,29,301255.41
asset_13,30,301523.59
asset_13,31,301789.57
asset_13,32,302077.81
asset_13,33,302342.15
asset_13,34,302604.94
asset_13,35,302874.35
asset_13,36,303141.16
asset_13,37,303416.78
asset_13,38,303696.29
asset_13,39,303975.21
asset_13,40,304253.96
asset_13,41,304532.1
asset_13,42,304791.29
asset_13,43,305075.86
asset_13,44,305335.52
asset_13,45,305604.09
asset_13,46,305892.21
asset_13,47,306172.04
asset_13,48,306445.61
asset_13,49,306730.15
asset_13,50,307008.66
asset_13,51,307301.85
asset_13,52,307572.41
asset_13,53,307863.95
asset_13,54,308156.5
asset_13,55,308439.61
asset_13,56,308726.14
asset_13,57,309015.91
asset_13,58,309313.23
asset_13,59,309595.68
asset_13,60,309873.78
asset_13,61,310171.4
asset_13,62,310455.48
asset_13,63,310727.88
asset_13,64,311017.49
asset_13,65,311292.32
asset_13,66,311566.04
asset_13,67,311851.99
asset_13,68,312142.6
asset_13,69,312412.59
asset_13,70,312686.81
asset_13,71,312969.66
asset_13,72,313255.53
asset_13,73,313544.66
asset_13,74,313835.44
asset_13,75,314130.03
asset_13,76,314412.84
asset_13,77,314688.43
asset_13,78,314974.31
asset_13,79,315271.6
asset_13,80,315545.19
asset_13,81,315839.65
asset_13,82,316137.97
asset_13,83,316405.75
asset_13,84,316686.79
asset_13,85,316985.85
asset_13,86,317278.46
asset_13,87,317571.1
asset_13,88,317870.93
asset_13,89,318163.71
asset_13,90,318443.3
asset_13,91,318723.54
asset_13,92,319010.95
asset_13,93,319318.53
asset_13,94,319601.97
asset_13,95,319894.55
asset_13,96,320186.52
asset_13,97,320469.13
asset_13,98,320758.3
asset_13,99,321063.68
asset_13,100,321358.01
asset_14,1,307875.29
asset_14,2,308165.86
asset_14,3,308457.57
asset_14,4,308746.13
asset_14,5,309035.1
asset_14,6,309301.57
asset_14,7,309591.91
asset_14,8,309864.39
asset_14,9,310142.77
asset_14,10,310429.48
asset_14,11,310697.54
asset_14,12,310958.54
asset_14,13,311238.49
asset_14,14,311517.41
asset_14,15,311805.43
asset_14,16,312089.99
asset_14,17,312375.0
asset_14,18,312653.83
asset_14,19,312934.32
asset_14,20,313206.49
asset_14,21,313484.38
asset_14,22,313776.39
asset_14,23,314060.49
asset_14,24,314355.3
asset_14,25,314645.38
asset_14,26,314941.67
asset_14,27,315221.28
asset_14,28,315497.37
asset_14,29,315805.34
asset_14,30,316090.9
asset_14,31,316387.86
asset_14,32,316666.91
asset_14,33,316964.32
asset_14,34,317264.73
asset_14,35,317564.88
asset_14,36,317848.73
asset_14,37,318123.98
asset_14,38,318416.79
asset_14,39,318693.39
asset_14,40,318969.92
asset_14,41,319250.38
asset_14,42,319541.44
asset_14,43,319835.39
asset_14,44,320115.75
asset_14,45,320401.7
asset_14,46,320686.32
asset_14,47,320965.47
asset_14,48,321253.93
asset_14,49,321531.13
asset_14,50,321814.3
asset_14,51,322103.39
asset_14,52,322400.84
asset_14,53,322684.49
asset_14,54,322986.57
asset_14,55,323270.49
asset_14,56,323564.54
asset_14,57,323852.99
asset_14,58,324149.91
asset_14,59,324455.48
asset_14,60,324758.78
asset_14,61,325065.06
asset_14,62,325365.84
asset_14,63,325672.72
asset_14,64,325966.62
asset_14,65,326258.74
asset_14,66,326538.79
asset_14,67,326823.35
asset_14,68,327120.98
asset_14,69,327419.57
asset_14,70,327730.56
asset_14,71,328019.35
asset_14,72,328315.77
asset_14,73,328626.74
asset_14,74,328919.81
asset_14,75,329200.04
asset_14,76,329509.64
asset_14,77,329811.03
asset_14,78,330084.36
asset_14,79,330378.12
asset_14,80,330687.75
asset_14,81,330989.48
asset_14,82,331305.98
asset_14,83,331615.0
asset_14,84,331903.25
asset_14,85,332203.27
asset_14,86,332499.51
asset_14,87,332806.41
asset_14,88,333106.35
asset_14,89,333410.92
asset_14,90,333707.98
asset_14,91,334004.49
asset_14,92,334292.53
asset_14,93,334601.59
asset_14,94,334916.97
asset_14,95,335221.21
asset_14,96,335550.43
asset_14,97,335866.89
asset_14,98,336198.06
asset_14,99,336502.28
asset_14,100,336807.81
asset_15,1,203760.59
asset_15,2,203620.63
asset_15,3,203466.46
asset_15,4,203305.85
asset_15,5,203160.06
asset_15,6,203023.26
asset_15,7,202882.65
asset_15,8,202726.13
asset_15,9,202573.03
asset_15,10,202439.19
asset_15,11,202302.66
asset_15,12,202144.16
asset_15,13,202008.37
asset_15,14,201860.48
asset_15,15,201716.84
asset_15,16,201570.76
asset_15,17,201433.99
asset_15,18,201286.17
asset_15,19,201144.88
asset_15,20,200972.67
asset_15,21,200812.52
asset_15,22,200662.36
asset_15,23,200501.79
asset_15,24,200350.17
asset_15,25,200211.59
asset_15,26,200052.48
asset_15,27,199906.05
asset_15,28,199758.81
asset_15,29,199621.52
asset_15,30,199484.49
asset_15,31,199347.39
asset_15,32,199185.4
asset_15,33,199023.78
asset_15,34,198887.64
asset_15,35,198735.03
asset_15,36,198602.59
asset_15,37,198475.97
asset_15,38,198349.43
asset_15,39,198200.23
asset_15,40,198063.16
asset_15,41,197925.53
asset_15,42,197784.86
asset_15,43,197653.48
asset_15,44,197513.76
asset_15,45,197371.87
asset_15,46,197228.48
asset_15,47,197075.14
asset_15,48,196933.08
asset_15,49,196789.2
asset_15,50,196643.0
asset_15,51,196503.79
asset_15,52,196369.67
asset_15,53,196222.37
asset_15,54,196088.94
asset_15,55,195936.87
asset_15,56,195795.46
asset_15,57,195638.79
asset_15,58,195514.74
asset_15,59,195378.93
asset_15,60,195241.72
asset_15,61,195096.77
asset_15,62,194946.5
asset_15,63,194812.26
asset_15,64,194689.08
asset_15,65,194535.47
asset_15,66,194400.91
asset_15,67,194279.58
asset_15,68,194128.06
asset_15,69,193977.48
asset_15,70,193840.85
asset_15,71,193703.28
asset_15,72,193563.55
asset_15,73,193444.7
asset_15,74,193295.23
asset_15,75,193140.72
asset_15,76,193012.03
asset_15,77,192870.95
asset_15,78,192721.86
asset_15,79,192594.17
asset_15,80,192459.53
asset_15,81,192327.47
asset_15,82,192195.13
asset_15,83,192053.22
asset_15,84,191913.89
asset_15,85,191776.89
asset_15,86,191645.34
asset_15,87,191504.71
asset_15,88,191360.53
asset_15,89,191214.55
asset_15,90,191070.3
asset_15,91,190912.99
asset_15,92,190770.39
asset_15,93,190618.38
asset_15,94,190468.01
asset_15,95,190331.68
asset_15,96,190200.43
asset_15,97,190055.79
asset_15,98,189918.93
asset_15,99,189774.9
asset_15,100,189652.42
asset_2,1,220388.09
asset_2,2,220240.16
asset_2,3,220072.87
asset_2,4,219926.72
asset_2,5,219743.68
asset_2,6,219589.79
asset_2,7,219408.11
asset_2,8,219258.39
asset_2,9,219108.97
asset_2,10,218955.25
asset_2,11,218791.54
asset_2,12,218633.88
asset_2,13,218489.85
asset_2,14,218316.13
asset_2,15,218147.34
asset_2,16,217998.52
asset_2,17,217832.58
asset_2,18,217673.05
asset_2,19,217530.86
asset_2,20,217378.97
asset_2,21,217224.2
asset_2,22,217055.22
asset_2,23,216886.29
asset_2,24,216719.54
asset_2,25,216563.46
asset_2,26,216399.73
asset_2,27,216219.3
asset_2,28,216059.44
asset_2,29,215887.39
asset_2,30,215739.54
asset_2,31,215592.27
asset_2,32,215441.16
asset_2,33,215296.0
asset_2,34,215144.47
asset_2,35,214984.5
asset_2,36,214824.26
asset_2,37,214676.6
asset_2,38,214535.37
asset_2,39,214398.93
asset_2,40,214263.4
asset_2,41,214111.29
asset_2,42,213945.37
asset_2,43,213794.68
asset_2,44,213646.73
asset_2,45,213493.96
asset_2,46,213358.61
asset_2,47,213199.72
asset_2,48,213058.65
asset_2,49,212924.48
asset_2,50,212776.52
asset_2,51,212638.59
asset_2,52,212476.54
asset_2,53,212320.54
asset_2,54,212164.96
asset_2,55,212016.24
asset_2,56,211870.44
asset_2,57,211713.57
asset_2,58,211554.56
asset_2,59,211408.75
asset_2,60,211257.32
asset_2,61,211101.53
asset_2,62,210952.0
asset_2,63,210808.59
asset_2,64,210649.79
asset_2,65,210508.1
asset_2,66,210362.9
asset_2,67,210224.91
asset_2,68,210077.22
asset_2,69,209918.68
asset_2,70,209757.43
asset_2,71,209614.01
asset_2,72,209474.93
asset_2,73,209331.47
asset_2,74,209195.26
asset_2,75,209028.6
asset_2,76,208868.54
asset_2,77,208730.94
asset_2,78,208575.67
asset_2,79,208420.22
asset_2,80,208279.3
asset_2,81,208109.61
asset_2,82,207944.96
asset_2,83,207798.75
asset_2,84,207653.89
asset_2,85,207502.55
asset_2,86,207333.69
asset_2,87,207152.05
asset_2,88,207000.64
asset_2,89,206829.31
asset_2,90,206666.3
asset_2,91,206520.5
asset_2,92,206382.67
asset_2,93,206235.38
asset_2,94,206107.58
asset_2,95,205964.48
asset_2,96,205821.0
asset_2,97,205672.51
asset_2,98,205524.98
asset_2,99,205373.09
asset_2,100,205209.96
asset_3,1,289814.01
asset_3,2,290071.66
asset_3,3,290330.93
asset_3,4,290589.72
asset_3,5,290839.33
asset_3,6,291089.95
asset_3,7,291357.77
asset_3,8,291622.2
asset_3,9,291885.69
asset_3,10,292161.89
asset_3,11,292424.87
asset_3,12,292713.02
asset_3,13,292960.38
asset_3,14,293209.65
asset_3,15,293489.72
asset_3,16,293756.97
asset_3,17,294032.59
asset_3,18,294305.26
asset_3,19,294575.83
asset_3,20,294842.81
asset_3,21,295100.28
asset_3,22,295370.51
asset_3,23,295631.67
asset_3,24,295903.07
asset_3,25,296172.59
asset_3,26,296428.88
asset_3,27,296703.08
asset_3,28,296978.7
asset_3,29,297234.55
asset_3,30,297509.79
asset_3,31,297772.49
asset_3,32,298044.38
asset_3,33,298311.62
asset_3,34,298572.82
asset_3,35,298833.56
asset_3,36,299118.99
asset_3,37,299391.6
asset_3,38,299671.83
asset_3,39,299950.08
asset_3,40,300219.31
asset_3,41,300488.36
asset_3,42,300759.41
asset_3,43,301046.73
asset_3,44,301320.89
asset_3,45,301587.52
asset_3,46,301868.38
asset_3,47,302138.15
asset_3,48,302416.17
asset_3,49,302696.59
asset_3,50,302983.73
asset_3,51,303261.49
asset_3,52,303546.47
asset_3,53,303831.87
asset_3,54,304120.15
asset_3,55,304382.05
asset_3,56,304653.95
asset_3,57,304922.55
asset_3,58,305203.28
asset_3,59,305479.76
asset_3,60,305769.07
asset_3,61,306059.31
asset_3,62,306316.11
asset_3,63,306582.9
asset_3,64,306870.01
asset_3,65,307148.25
asset_3,66,307426.22
asset_3,67,307728.64
asset_3,68,307995.44
asset_3,69,308277.0
asset_3,70,308569.23
asset_3,71,308856.45
asset_3,72,309147.23
asset_3,73,309414.13
asset_3,74,309700.06
asset_3,75,309974.99
asset_3,76,310269.68
asset_3,77,310546.54
asset_3,78,310821.6
asset_3,79,311106.9
asset_3,80,311389.03
asset_3,81,311676.7
asset_3,82,311960.41
asset_3,83,312242.23
asset_3,84,312536.53
asset_3,85,312813.71
asset_3,86,313085.77
asset_3,87,313376.28
asset_3,88,313670.54
asset_3,89,313958.86
asset_3,90,314250.63
asset_3,91,314527.25
asset_3,92,314819.05
asset_3,93,315097.64
asset_3,94,315390.41
asset_3,95,315691.13
asset_3,96,315975.36
asset_3,97,316259.93
asset_3,98,316551.64
asset_3,99,316840.87
asset_3,100,317144.72
asset_4,1,257014.51
asset_4,2,257247.86
asset_4,3,257487.6
asset_4,4,257725.43
asset_4,5,257965.51
asset_4,6,258198.35
asset_4,7,258433.74
asset_4,8,258658.72
asset_4,9,258891.36
asset_4,10,259126.69
asset_4,11,259362.55
asset_4,12,259606.71
asset_4,13,259839.16
asset_4,14,260076.67
asset_4,15,260295.72
asset_4,16,260532.66
asset_4,17,260761.33
asset_4,18,260990.56
asset_4,19,261232.24
asset_4,20,261448.45
asset_4,21,261689.32
asset_4,22,261930.7
asset_4,23,262188.26
asset_4,24,262428.8
asset_4,25,262675.86
asset_4,26,262918.66
asset_4,27,263146.39
asset_4,28,263386.69
asset_4,29,263621.15
asset_4,30,263878.26
asset_4,31,264114.29
asset_4,32,264361.16
asset_4,33,264597.52
asset_4,34,264833.96
asset_4,35,265063.72
asset_4,36,265294.05
asset_4,37,265546.61
asset_4,38,265790.32
asset_4,39,266039.89
asset_4,40,266273.86
asset_4,41,266510.79
asset_4,42,266767.89
asset_4,43,267007.81
asset_4,44,267259.95
asset_4,45,267499.38
asset_4,46,267744.89
asset_4,47,267999.28
asset_4,48,268258.71
asset_4,49,268488.81
asset_4,50,268717.52
asset_4,51,268968.3
asset_4,52,269217.88
asset_4,53,269474.96
asset_4,54,269724.3
asset_4,55,269959.87
asset_4,56,270214.93
asset_4,57,270449.5
asset_4,58,270690.43
asset_4,59,270926.1
asset_4,60,271180.38
asset_4,61,271426.55
asset_4,62,271661.1
asset_4,63,271910.31
asset_4,64,272161.94
asset_4,65,272410.91
asset_4,66,272642.17
asset_4,67,272886.95
asset_4,68,273142.69
asset_4,69,273379.94
asset_4,70,273632.2
asset_4,71,273882.8
asset_4,72,274138.51
asset_4,73,274397.04
asset_4,74,274641.08
asset_4,75,274891.07
asset_4,76,275134.37
asset_4,77,275378.62
asset_4,78,275623.01
asset_4,79,275869.07
asset_4,80,276117.09
asset_4,81,276364.76
asset_4,82,276615.74
asset_4,83,276874.86
asset_4,84,277135.05
asset_4,85,277385.93
asset_4,86,277625.47
asset_4,87,277869.93
asset_4,88,278128.26
asset_4,89,278382.6
asset_4,90,278642.59
asset_4,91,278897.1
asset_4,92,279156.15
asset_4,93,279412.65
asset_4,94,279663.21
asset_4,95,279917.2
asset_4,96,280175.91
asset_4,97,280423.12
asset_4,98,280673.65
asset_4,99,280928.33
asset_4,100,281164.4
asset_5,1,328029.42
asset_5,2,327808.46
asset_5,3,327549.23
asset_5,4,327297.53
asset_5,5,327092.96
asset_5,6,326831.36
asset_5,7,326588.21
asset_5,8,326340.58
asset_5,9,326113.55
asset_5,10,325865.67
asset_5,11,325633.92
asset_5,12,325413.25
asset_5,13,325144.24
asset_5,14,324894.76
asset_5,15,324645.44
asset_5,16,324406.65
asset_5,17,324178.22
asset_5,18,323898.58
asset_5,19,323652.76
asset_5,20,323388.96
asset_5,21,323141.6
asset_5,22,322913.84
asset_5,23,322663.34
asset_5,24,322449.45
asset_5,25,322211.67
asset_5,26,321975.71
asset_5,27,321743.42
asset_5,28,321487.08
asset_5,29,321261.7
asset_5,30,320983.43
asset_5,31,320749.91
asset_5,32,320514.2
asset_5,33,320318.84
asset_5,34,320090.79
asset_5,35,319863.97
asset_5,36,319633.95
asset_5,37,319400.55
asset_5,38,319161.85
asset_5,39,318924.99
asset_5,40,318702.52
asset_5,41,318470.96
asset_5,42,318250.25
asset_5,43,318019.46
asset_5,44,317792.19
asset_5,45,317571.71
asset_5,46,317346.07
asset_5,47,317111.71
asset_5,48,316889.24
asset_5,49,316679.39
asset_5,50,316483.4
asset_5,51,316252.75
asset_5,52,316002.5
asset_5,53,315767.66
asset_5,54,315528.38
asset_5,55,315283.96
asset_5,56,315063.41
asset_5,57,314827.01
asset_5,58,314586.26
asset_5,59,314380.04
asset_5,60,314128.59
asset_5,61,313911.45
asset_5,62,313697.15
asset_5,63,313441.13
asset_5,64,313207.69
asset_5,65,312987.57
asset_5,66,312769.08
asset_5,67,312558.44
asset_5,68,312358.82
asset_5,69,312130.06
asset_5,70,311925.35
asset_5,71,311708.51
asset_5,72,311488.79
asset_5,73,311256.54
asset_5,74,311017.08
asset_5,75,310770.67
asset_5,76,310569.45
asset_5,77,310346.53
asset_5,78,310155.92
asset_5,79,309936.52
asset_5,80,309712.17
asset_5,81,309486.58
asset_5,82,309249.56
asset_5,83,309028.5
asset_5,84,308780.85
asset_5,85,308546.05
asset_5,86,308307.07
asset_5,87,308084.31
asset_5,88,307890.86
asset_5,89,307693.71
asset_5,90,307454.84
asset_5,91,307235.97
asset_5,92,307029.01
asset_5,93,306832.3
asset_5,94,306616.16
asset_5,95,306400.62
asset_5,96,306180.83
asset_5,97,305971.06
asset_5,98,305740.16
asset_5,99,305494.92
asset_5,100,305269.83
asset_6,1,564878.08
asset_6,2,565565.67
asset_6,3,566225.53
asset_6,4,566907.77
asset_6,5,567636.59
asset_6,6,568322.1
asset_6,7,569049.46
asset_6,8,569791.54
asset_6,9,570506.74
asset_6,10,571181.34
asset_6,11,571858.34
asset_6,12,572536.66
asset_6,13,573221.88
asset_6,14,573880.38
asset_6,15,574632.22
asset_6,16,575355.87
asset_6,17,576015.94
asset_6,18,576735.48
asset_6,19,577436.61
asset_6,20,578169.7
asset_6,21,578874.21
asset_6,22,579616.32
asset_6,23,580333.27
asset_6,24,581018.39
asset_6,25,581747.55
asset_6,26,582477.12
asset_6,27,583235.4
asset_6,28,584002.79
asset_6,29,584696.02
asset_6,30,585391.0
asset_6,31,586090.22
asset_6,32,586795.64
asset_6,33,587510.22
asset_6,34,588178.12
asset_6,35,588922.25
asset_6,36,589620.25
asset_6,37,590362.41
asset_6,38,591061.82
asset_6,39,591780.84
asset_6,40,592519.82
asset_6,41,593249.95
asset_6,42,594009.29
asset_6,43,594731.56
asset_6,44,595468.56
asset_6,45,596209.52
asset_6,46,596925.93
asset_6,47,597626.66
asset_6,48,598380.2
asset_6,49,599101.14
asset_6,50,599861.46
asset_6,51,600627.11
asset_6,52,601342.17
asset_6,53,602068.0
asset_6,54,602852.71
asset_6,55,603557.05
asset_6,56,604273.83
asset_6,57,605011.04
asset_6,58,605739.51
asset_6,59,606474.87
asset_6,60,607204.44
asset_6,61,607957.02
asset_6,62,608691.78
asset_6,63,609423.29
asset_6,64,610144.73
