asset_id,day,valuation
asset_2,9,460681
asset_2,10,463407
asset_2,11,463723
asset_2,12,464827
asset_2,13,468642
asset_2,14,466066
asset_2,15,472033
asset_2,16,468696
asset_2,17,472754
asset_2,18,475809
asset_2,19,476092
asset_2,20,483621
asset_2,21,482821
asset_2,22,481384
asset_2,23,484711
asset_2,24,487454
asset_2,25,492142
asset_2,26,495388
asset_2,27,497034
asset_2,28,501009
asset_2,29,503654
asset_2,30,499423
asset_2,31,506123
asset_2,32,507495
asset_2,33,506615
asset_2,34,509909
asset_2,35,508447
asset_2,36,511494
asset_2,37,512365
asset_2,38,521150
asset_2,39,518580
asset_2,40,526018
asset_2,41,525796
asset_2,42,530954
asset_2,43,526220
asset_2,44,530762
asset_2,45,535573
asset_2,46,531939
asset_2,47,532805
asset_2,48,523473
asset_2,49,520894
asset_2,50,525862
asset_2,51,516206
asset_2,52,520029
asset_2,53,514398
asset_2,54,513609
asset_2,55,512392
asset_2,56,506654
asset_2,57,504815
asset_2,58,506016
asset_2,59,501021
asset_2,60,499874
asset_2,61,493763
asset_2,62,494092
asset_2,63,492545
asset_2,64,484015
asset_2,65,486566
asset_2,66,492872
asset_2,67,490230
asset_2,68,492444
asset_2,69,499309
asset_2,70,497662
asset_2,71,507068
asset_2,72,512877
asset_2,73,511971
asset_2,74,518951
asset_2,75,517652
asset_2,76,523397
asset_2,77,523496
asset_2,78,531409
asset_2,79,531608
asset_2,80,536307
asset_2,81,542241
asset_2,82,541547
asset_2,83,542907
asset_2,84,551333
asset_2,85,554031
asset_2,86,548899
asset_2,87,554130
asset_2,88,563333
asset_2,89,561082
asset_2,90,570436
asset_2,91,565067
asset_2,92,572298
asset_2,93,580151
asset_2,94,580910
asset_2,95,586209
asset_2,96,584657
asset_2,97,589735
asset_2,98,595923
asset_2,99,600063
asset_2,100,595308
asset_3,1,382609
asset_3,2,390883
asset_3,3,385111
asset_3,4,388292
asset_3,5,394226
asset_3,6,390354
asset_3,7,391184
asset_3,8,395199
asset_3,9,399384
asset_3,10,399762
asset_3,11,400856
asset_3,12,401587
asset_3,13,403496
asset_3,14,400693
asset_3,15,408675
asset_3,16,408354
asset_3,17,406578
asset_3,18,412993
asset_3,19,408122
asset_3,20,416046
asset_3,21,415946
asset_3,22,414433
asset_3,23,413363
asset_3,24,416680
asset_3,25,423950
asset_3,26,420178
asset_3,27,418969
asset_3,28,423065
asset_3,29,425142
asset_3,30,429976
asset_3,31,432029
asset_3,32,430046
asset_3,33,433856
asset_3,34,431038
asset_3,35,438452
asset_3,36,438585
asset_3,37,438535
asset_3,38,438215
asset_3,39,439349
asset_3,40,439106
asset_3,41,439436
asset_3,42,447501
asset_3,43,445697
asset_3,44,449471
asset_3,45,448479
asset_3,46,446295
asset_3,47,450624
asset_3,48,450840
asset_3,49,454948
asset_3,50,452027
asset_3,51,453164
asset_3,52,455473
asset_3,53,456246
asset_3,54,452460
asset_3,55,455266
asset_3,56,454802
asset_3,57,453577
asset_3,58,453032
asset_3,59,450910
asset_3,60,446419
asset_3,61,451878
asset_3,62,448905
asset_3,63,451387
asset_3,64,446695
asset_3,65,447338
asset_3,66,443420
asset_3,67,446770
asset_3,68,447061
asset_3,69,442367
asset_3,70,446684
asset_3,71,442952
asset_3,72,442948
asset_3,73,444915
asset_3,74,442207
asset_3,75,441018
asset_3,76,438219
asset_3,77,442775
asset_3,78,440652
asset_3,79,439289
asset_3,80,434790
asset_3,81,437749
asset_3,82,437593
asset_3,83,440303
asset_3,84,437817
asset_3,85,439968
asset_3,86,437171
asset_3,87,432988
asset_3,88,435813
asset_3,89,437367
asset_3,90,432114
asset_3,91,429386
asset_3,92,430477
asset_3,93,428738
asset_3,94,429745
asset_3,95,427646
asset_3,96,426265
asset_3,97,429684
asset_3,98,429637
asset_3,99,428248
asset_3,100,426534
asset_4,1,445584
asset_4,2,447738
asset_4,3,456005
asset_4,4,455709
asset_4,5,466699
asset_4,6,468932
asset_4,7,466797
asset_4,8,472816
asset_4,9,474831
asset_4,10,467258
asset_4,11,479042
asset_4,12,479948
asset_4,13,481162
asset_4,14,475060
asset_4,15,480941
asset_4,16,491215
asset_4,17,484221
asset_4,18,487761
asset_4,19,490572
asset_4,20,490715
asset_4,21,489773
asset_4,22,501438
asset_4,23,496159
asset_4,24,500364
asset_4,25,510374
asset_4,26,504254
asset_4,27,503981
asset_4,28,495145
asset_4,29,496139
asset_4,30,497001
asset_4,31,498075
asset_4,32,488575
asset_4,33,484901
asset_4,34,488570
asset_4,35,480330
asset_4,36,487068
asset_4,37,485254
asset_4,38,481246
asset_4,39,479154
asset_4,40,472563
asset_4,41,480570
asset_4,42,472468
asset_4,43,473894
asset_4,44,475251
asset_4,45,466221
asset_4,46,469464
asset_4,47,458089
asset_4,48,461744
asset_4,49,467448
asset_4,50,465113
asset_4,51,460059
asset_4,52,458337
asset_4,53,458987
asset_4,54,447015
asset_4,55,455774
asset_4,56,445809
asset_4,57,451560
asset_4,58,445785
asset_4,59,443126
asset_4,60,437603
asset_4,61,442196
asset_4,62,433115
asset_4,63,432951
asset_4,64,438882
asset_4,65,437358
asset_4,66,428131
asset_4,67,424002
asset_4,68,426509
asset_4,69,418925
asset_4,70,424684
asset_4,71,420412
asset_4,72,412976
asset_4,73,416350
asset_4,74,418955
asset_4,75,410191
asset_4,76,414742
asset_4,77,404405
asset_4,78,407609
asset_4,79,401797
asset_4,80,411214
asset_4,81,404015
asset_4,82,395677
asset_4,83,404110
asset_4,84,402048
asset_4,85,402086
asset_4,86,389821
asset_4,87,388167
asset_4,88,394715
asset_4,89,393911
asset_4,90,387641
asset_4,91,387883
asset_4,92,386202
asset_4,93,375435
asset_4,94,375682
asset_4,95,383248
asset_4,96,374882
asset_4,97,376539
asset_4,98,367857
asset_4,99,367898
asset_4,100,365991
asset_5,1,426462
asset_5,2,434671
asset_5,3,429218
asset_5,4,441155
asset_5,5,444424
asset_5,6,440883
asset_5,7,443495
asset_5,8,440663
asset_5,9,444846
asset_5,10,443260
asset_5,11,445456
asset_5,12,457975
asset_5,13,454120
asset_5,14,461869
asset_5,15,459889
asset_5,16,456019
asset_5,17,465334
asset_5,18,471183
asset_5,19,469696
asset_5,20,476472
asset_5,21,466598
asset_5,22,469935
asset_5,23,476008
asset_5,24,475719
asset_5,25,477370
asset_5,26,477104
asset_5,27,483442
asset_5,28,480756
asset_5,29,473363
asset_5,30,477589
asset_5,31,474264
asset_5,32,464325
asset_5,33,464236
asset_5,34,468858
asset_5,35,468449
asset_5,36,457032
asset_5,37,459859
asset_5,38,459412
asset_5,39,455704
asset_5,40,458563
asset_5,41,454956
asset_5,42,457674
asset_5,43,445042
asset_5,44,441851
asset_5,45,440645
asset_5,46,443125
asset_5,47,438293
asset_5,48,437538
asset_5,49,434466
asset_5,50,436833
asset_5,51,437810
asset_5,52,439334
asset_5,53,428485
asset_5,54,426984
asset_5,55,425904
asset_5,56,427375
asset_5,57,420050
asset_5,58,423058
asset_5,59,427314
asset_5,60,426717
asset_5,61,419710
asset_5,62,416139
asset_5,63,417456
asset_5,64,416252
asset_5,65,413964
asset_5,66,414267
asset_5,67,410613
asset_5,68,408118
asset_5,69,400171
asset_5,70,409476
asset_5,71,399751
asset_5,72,405707
asset_5,73,394751
asset_5,74,395412
asset_5,75,389831
asset_5,76,387749
asset_5,77,390763
asset_5,78,383509
asset_5,79,384839
asset_5,80,387181
asset_5,81,379268
asset_5,82,388697
asset_5,83,375265
asset_5,84,372839
asset_5,85,374592
asset_5,86,381869
asset_5,87,375214
asset_5,88,371732
asset_5,89,376472
asset_5,90,370523
asset_5,91,370044
asset_5,92,366626
asset_5,93,364284
asset_5,94,360921
asset_5,95,360037
asset_5,96,357106
asset_5,97,359001
asset_5,98,355115
asset_5,99,354288
asset_5,100,357981
asset_6,1,912727
asset_6,2,912944
asset_6,3,920072
asset_6,4,933369
asset_6,5,928391
asset_6,6,936056
asset_6,7,940055
asset_6,8,954002
asset_6,9,940627
asset_6,10,954209
asset_6,11,960607
asset_6,12,955015
asset_6,13,963209
asset_6,14,966146
asset_6,15,968304
asset_6,16,989733
asset_6,17,989933
asset_6,18,993643
asset_6,19,996821
asset_6,20,996508
asset_6,21,1010500
asset_6,22,1013120
asset_6,23,1019801
asset_6,24,1007396
asset_6,25,1030006
asset_6,26,1024473
asset_6,27,1033013
asset_6,28,1031017
asset_6,29,1048841
asset_6,30,1047993
asset_6,31,1050987
asset_6,32,1061814
asset_6,33,1065606
asset_6,34,1064441
asset_6,35,1058413
asset_6,36,1068571
asset_6,37,1073185
asset_6,38,1076644
asset_6,39,1075261
asset_6,40,1089765
asset_6,41,1087587
asset_6,42,1088526
asset_6,43,1099453
asset_6,44,1112335
asset_6,45,1108986
asset_6,46,1105426
asset_6,47,1108708
asset_6,48,1100725
asset_6,49,1092228
asset_6,50,1077231
asset_6,51,1076588
asset_6,52,1076257
asset_6,53,1073636
asset_6,54,1070195
asset_6,55,1062101
asset_6,56,1051771
asset_6,57,1058465
asset_6,58,1050852
asset_6,59,1034530
asset_6,60,1027496
asset_6,61,1021106
asset_6,62,1021871
asset_6,63,1011895
asset_6,64,1017491
asset_6,65,1012598
asset_6,66,1024108
asset_6,67,1024944
asset_6,68,1034994
asset_6,69,1041342
asset_6,70,1042068
asset_6,71,1056818
asset_6,72,1048755
asset_6,73,1071092
asset_6,74,1069610
asset_6,75,1082240
asset_6,76,1077897
asset_6,77,1088417
asset_6,78,1099602
asset_6,79,1095800
asset_6,80,1108625
asset_6,81,1114807
asset_6,82,1121855
asset_6,83,1127980
asset_6,84,1145210
asset_6,85,1151830
asset_6,86,1147591
asset_6,87,1160132
asset_6,88,1160178
asset_6,89,1171753
asset_6,90,1181397
asset_6,91,1185262
asset_6,92,1187590
asset_6,93,1207611
asset_6,94,1205838
asset_6,95,1219195
asset_6,96,1220985
asset_6,97,1234991
asset_6,98,1223426
asset_6,99,1235410
asset_6,100,1248734
asset_7,1,379706
asset_7,2,377989
asset_7,3,380348
asset_7,4,382574
asset_7,5,373820
asset_7,6,380164
asset_7,7,381360
asset_7,8,376243
asset_7,9,378720
asset_7,10,377109
asset_7,11,376288
asset_7,12,376951
asset_7,13,375658
asset_7,14,371163
asset_7,15,370424
asset_7,16,366842
asset_7,17,370378
asset_7,18,369216
asset_7,19,364633
asset_7,20,368655
asset_7,21,373301
asset_7,22,367104
asset_7,23,368092
asset_7,24,360799
asset_7,25,366956
asset_7,26,362085
asset_7,27,365335
asset_7,28,363709
asset_7,29,360716
asset_7,30,368021
asset_7,31,363944
asset_7,32,361882
asset_7,33,357832
asset_7,34,364560
asset_7,35,355514
asset_7,36,362512
asset_7,37,355303
asset_7,38,361098
asset_7,39,357511
asset_7,40,357778
asset_7,41,359503
asset_7,42,353416
asset_7,43,358232
asset_7,44,353410
asset_7,45,352350
asset_7,46,359111
asset_7,47,348215
asset_7,48,358224
asset_7,49,353836
asset_7,50,348197
asset_7,51,353164
asset_7,52,349579
asset_7,53,354259
asset_7,54,351515
asset_7,55,351231
asset_7,56,348742
asset_7,57,348684
asset_7,58,347629
asset_7,59,343560
asset_7,60,342824
asset_7,61,343871
asset_7,62,349013
asset_7,63,348148
asset_7,64,345003
asset_7,65,341910
asset_7,66,341000
asset_7,67,341069
asset_7,68,344241
asset_7,69,336962
asset_7,70,335128
asset_7,71,344091
asset_7,72,342016
asset_7,73,334629
asset_7,74,334190
asset_7,75,332834
asset_7,76,338038
asset_7,77,337330
asset_7,78,334863
asset_7,79,330552
asset_7,80,339846
asset_7,81,333351
asset_7,82,328095
asset_7,83,334609
asset_7,84,329431
asset_7,85,332436
asset_7,86,326881
asset_7,87,327367
asset_7,88,331694
asset_7,89,330210
asset_7,90,326294
asset_7,91,325244
asset_7,92,326646
asset_7,93,326695
asset_7,94,322058
asset_7,95,321263
asset_7,96,326763
asset_7,97,329687
asset_7,98,325491
asset_7,99,322587
asset_7,100,317337
asset_8,1,390714
asset_8,2,391990
asset_8,3,396013
asset_8,4,396394
asset_8,5,402564
asset_8,6,397185
asset_8,7,401837
asset_8,8,399409
asset_8,9,401217
asset_8,10,409023
asset_8,11,407071
asset_8,12,411878
asset_8,13,406655
asset_8,14,409132
asset_8,15,416638
asset_8,16,417375
asset_8,17,419657
asset_8,18,414116
asset_8,19,420527
asset_8,20,423746
asset_8,21,422868
asset_8,22,421508
asset_8,23,423034
asset_8,24,428365
asset_8,25,425672
asset_8,26,425402
asset_8,27,434598
asset_8,28,434858
asset_8,29,434253
asset_8,30,431380
asset_8,31,433184
asset_8,32,441741
asset_8,33,439761
asset_8,34,442636
asset_8,35,442196
asset_8,36,441802
asset_8,37,441393
asset_8,38,447746
asset_8,39,451498
asset_8,40,449996
asset_8,41,447485
asset_8,42,451677
asset_8,43,454142
asset_8,44,456793
asset_8,45,452418
asset_8,46,454694
asset_8,47,462679
asset_8,48,457881
asset_8,49,458786
asset_8,50,460540
asset_8,51,464717
asset_8,52,462538
asset_8,53,465486
asset_8,54,459907
asset_8,55,457769
asset_8,56,463120
asset_8,57,463796
asset_8,58,461092
asset_8,59,462176
asset_8,60,454861
asset_8,61,457813
asset_8,62,453021
asset_8,63,459579
asset_8,64,458332
asset_8,65,453797
asset_8,66,455764
asset_8,67,458092
asset_8,68,452243
asset_8,69,449378
asset_8,70,448520
asset_8,71,455577
asset_8,72,452982
asset_8,73,451239
asset_8,74,446500
asset_8,75,446232
asset_8,76,448053
asset_8,77,450106
asset_8,78,444189
asset_8,79,444384
asset_8,80,446062
asset_8,81,442903
asset_8,82,447789
asset_8,83,446092
asset_8,84,446006
asset_8,85,447854
asset_8,86,440928
asset_8,87,442859
asset_8,88,444741
asset_8,89,439512
asset_8,90,437836
asset_8,91,438303
asset_8,92,440823
asset_8,93,436352
asset_8,94,437766
asset_8,95,437338
asset_8,96,440923
asset_8,97,438647
asset_8,98,437029
asset_8,99,433066
asset_8,100,432700
asset_9,1,718275
asset_9,2,721325
asset_9,3,731945
asset_9,4,734358
asset_9,5,739448
asset_9,6,731851
asset_9,7,747728
asset_9,8,758162
asset_9,9,759205
asset_9,10,755704
asset_9,11,751150
asset_9,12,766185
asset_9,13,762700
asset_9,14,774393
asset_9,15,766747
asset_9,16,772489
asset_9,17,782087
asset_9,18,784452
asset_9,19,784620
asset_9,20,778847
asset_9,21,797401
asset_9,22,806202
asset_9,23,801352
asset_9,24,808546
asset_9,25,802847
asset_9,26,814072
asset_9,27,801147
asset_9,28,801743
asset_9,29,791272
asset_9,30,783799
asset_9,31,787945
asset_9,32,792789
asset_9,33,787267
asset_9,34,781298
asset_9,35,769703
asset_9,36,767420
asset_9,37,780118
asset_9,38,764178
asset_9,39,764016
asset_9,40,758963
asset_9,41,759508
asset_9,42,768158
asset_9,43,750752
asset_9,44,751812
asset_9,45,738748
asset_9,46,744519
asset_9,47,745619
asset_9,48,743499
asset_9,49,735261
asset_9,50,723622
asset_9,51,726822
asset_9,52,732932
asset_9,53,730062
asset_9,54,721238
asset_9,55,720662
asset_9,56,711744
asset_9,57,717071
asset_9,58,719031
asset_9,59,713106
asset_9,60,704679
asset_9,61,694303
asset_9,62,698389
asset_9,63,703025
asset_9,64,704327
asset_9,65,696102
asset_9,66,679318
asset_9,67,688306
asset_9,68,693093
asset_9,69,671359
asset_9,70,668049
asset_9,71,676470
asset_9,72,675364
asset_9,73,661807
asset_9,74,667520
asset_9,75,663554
asset_9,76,667882
asset_9,77,660116
asset_9,78,644472
asset_9,79,641697
asset_9,80,645272
asset_9,81,653683
asset_9,82,645316
asset_9,83,637744
asset_9,84,629431
asset_9,85,642019
asset_9,86,638547
asset_9,87,628315
asset_9,88,629978
asset_9,89,623846
asset_9,90,612994
asset_9,91,608642
asset_9,92,606851
asset_9,93,619853
asset_9,94,600706
asset_9,95,613784
asset_9,96,609265
asset_9,97,598541
asset_9,98,585718
asset_9,99,587255
asset_9,100,594128
asset_10,1,357822
asset_10,2,356223
asset_10,3,362898
asset_10,4,361439
asset_10,5,354399
asset_10,6,354058
asset_10,7,357348
asset_10,8,355449
asset_10,9,361583
asset_10,10,360327
asset_10,11,358299
asset_10,12,352865
asset_10,13,351039
asset_10,14,353412
asset_10,15,351783
asset_10,16,356885
asset_10,17,356610
asset_10,18,348656
asset_10,19,347512
asset_10,20,350268
asset_10,21,351206
asset_10,22,347417
asset_10,23,349505
asset_10,24,343984
asset_10,25,343182
asset_10,26,350640
asset_10,27,349000
asset_10,28,346984
asset_10,29,349980
asset_10,30,350304
asset_10,31,346229
asset_10,32,344678
asset_10,33,343757
asset_10,34,347862
asset_10,35,342120
asset_10,36,339213
asset_10,37,344110
asset_10,38,337756
asset_10,39,337604
asset_10,40,342047
asset_10,41,341193
asset_10,42,336838
asset_10,43,339809
asset_10,44,337368
asset_10,45,334055
asset_10,46,341106
asset_10,47,334898
asset_10,48,334874
asset_10,49,336340
asset_10,50,339761
asset_10,51,337548
asset_10,52,337495
asset_10,53,335788
asset_10,54,334176
asset_10,55,330656
asset_10,56,332986
asset_10,57,327210
asset_10,58,327167
asset_10,59,325896
asset_10,60,331842
asset_10,61,332203
asset_10,62,329838
asset_10,63,323856
asset_10,64,322998
asset_10,65,325721
asset_10,66,326353
asset_10,67,322017
asset_10,68,323405
asset_10,69,319115
asset_10,70,324890
asset_10,71,328330
asset_10,72,317141
asset_10,73,323338
asset_10,74,322281
asset_10,75,326050
asset_10,76,319995
asset_10,77,319966
asset_10,78,321892
asset_10,79,316269
asset_10,80,313599
asset_10,81,313116
asset_10,82,321034
asset_10,83,317315
asset_10,84,318150
asset_10,85,313855
asset_10,86,317159
asset_10,87,315157
asset_10,88,312225
asset_10,89,318659
asset_10,90,311791
asset_10,91,313262
asset_10,92,309528
asset_10,93,314175
asset_10,94,314987
asset_10,95,308094
asset_10,96,312294
asset_10,97,310776
asset_10,98,309031
asset_10,99,312301
asset_10,100,312058
asset_11,1,467507
asset_11,2,461781
asset_11,3,468683
asset_11,4,470290
asset_11,5,469410
asset_11,6,475950
asset_11,7,479951
asset_11,8,481685
asset_11,9,486551
asset_11,10,480052
asset_11,11,486375
asset_11,12,488902
asset_11,13,494946
asset_11,14,496662
asset_11,15,492810
asset_11,16,495583
asset_11,17,500419
asset_11,18,503794
asset_11,19,506473
asset_11,20,504494
asset_11,21,505943
asset_11,22,515660
asset_11,23,517621
asset_11,24,519704
asset_11,25,518754
asset_11,26,522014
asset_11,27,519652
asset_11,28,521682
asset_11,29,523192
asset_11,30,529914
asset_11,31,530697
asset_11,32,529093
asset_11,33,540700
asset_11,34,539963
asset_11,35,543455
asset_11,36,539392
asset_11,37,548463
asset_11,38,549958
asset_11,39,550297
asset_11,40,553488
asset_11,41,550456
asset_11,42,559052
asset_11,43,562984
asset_11,44,561093
asset_11,45,564366
asset_11,46,565462
asset_11,47,559652
asset_11,48,551044
asset_11,49,552359
asset_11,50,555387
asset_11,51,553314
asset_11,52,548425
asset_11,53,547564
asset_11,54,545351
asset_11,55,536923
asset_11,56,536266
asset_11,57,531631
asset_11,58,534314
asset_11,59,530318
asset_11,60,525026
asset_11,61,523515
asset_11,62,516122
asset_11,63,517567
asset_11,64,517853
asset_11,65,508787
asset_11,66,519101
asset_11,67,521375
asset_11,68,522366
asset_11,69,525444
asset_11,70,530180
asset_11,71,531093
asset_11,72,539175
asset_11,73,538609
asset_11,74,543937
asset_11,75,544386
asset_11,76,545736
asset_11,77,550590
asset_11,78,557351
asset_11,79,562828
asset_11,80,561595
asset_11,81,567615
asset_11,82,571433
asset_11,83,573433
asset_11,84,579312
asset_11,85,578311
asset_11,86,580642
asset_11,87,583594
asset_11,88,594075
asset_11,89,596276
asset_11,90,599450
asset_11,91,602957
asset_11,92,608695
asset_11,93,604795
asset_11,94,613703
asset_11,95,613969
asset_11,96,623135
asset_11,97,623626
asset_11,98,622996
asset_11,99,626080
asset_11,100,627414
asset_12,1,364545
asset_12,2,371437
asset_12,3,371803
asset_12,4,369821
asset_12,5,369593
asset_12,6,369884
asset_12,7,366823
asset_12,8,364091
asset_12,9,369163
asset_12,10,367121
asset_12,11,362955
asset_12,12,361565
asset_12,13,365578
asset_12,14,365619
asset_12,15,358036
asset_12,16,360069
asset_12,17,360349
asset_12,18,364911
asset_12,19,360565
asset_12,20,362189
asset_12,21,353156
asset_12,22,353246
asset_12,23,357929
asset_12,24,353421
asset_12,25,361412
asset_12,26,355427
asset_12,27,358048
asset_12,28,354458
asset_12,29,359020
asset_12,30,353191
asset_12,31,356686
asset_12,32,347418
asset_12,33,352884
asset_12,34,354302
asset_12,35,351636
asset_12,36,346461
asset_12,37,347614
asset_12,38,346658
asset_12,39,349868
asset_12,40,349342
asset_12,41,352341
asset_12,42,345048
asset_12,43,344601
asset_12,44,349124
asset_12,45,344133
asset_12,46,348140
asset_12,47,345377
asset_12,48,342600
asset_12,49,342048
asset_12,50,346915
asset_12,51,343466
asset_12,52,339668
asset_12,53,338310
asset_12,54,342169
asset_12,55,341191
asset_12,56,337781
asset_12,57,336585
asset_12,58,341959
asset_12,59,337852
asset_12,60,336968
asset_12,61,332918
asset_12,62,330235
asset_12,63,337352
asset_12,64,330752
asset_12,65,333628
asset_12,66,329899
asset_12,67,329369
asset_12,68,328024
asset_12,69,332795
asset_12,70,332511
asset_12,71,330078
asset_12,72,331756
asset_12,73,334651
asset_12,74,325185
asset_12,75,327979
asset_12,76,323489
asset_12,77,331586
asset_12,78,329361
asset_12,79,326033
asset_12,80,328868
asset_12,81,320073
asset_12,82,329151
asset_12,83,323390
asset_12,84,326974
asset_12,85,323999
asset_12,86,321448
asset_12,87,320345
asset_12,88,316698
asset_12,89,323944
asset_12,90,319438
asset_12,91,318323
asset_12,92,316555
asset_12,93,322434
asset_12,94,315374
asset_12,95,312574
asset_12,96,313061
asset_12,97,315230
asset_12,98,320386
asset_12,99,316968
asset_12,100,315896
asset_13,1,364112
asset_13,2,367403
asset_13,3,362263
asset_13,4,371473
asset_13,5,375187
asset_13,6,374798
asset_13,7,378846
asset_13,8,373945
asset_13,9,373192
asset_13,10,384651
asset_13,11,379048
asset_13,12,378062
asset_13,13,384308
asset_13,14,384394
asset_13,15,389422
asset_13,16,388883
asset_13,17,392851
asset_13,18,398686
asset_13,19,394567
asset_13,20,393136
asset_13,21,401008
asset_13,22,404411
asset_13,23,405801
asset_13,24,400244
asset_13,25,407127
asset_13,26,406825
asset_13,27,399177
asset_13,28,403195
asset_13,29,399441
asset_13,30,400950
asset_13,31,393187
asset_13,32,398669
asset_13,33,389803
asset_13,34,387733
asset_13,35,394673
asset_13,36,394799
asset_13,37,390308
asset_13,38,388145
asset_13,39,382021
asset_13,40,382527
asset_13,41,383055
asset_13,42,376595
asset_13,43,384451
asset_13,44,377134
asset_13,45,372734
asset_13,46,373384
asset_13,47,378241
asset_13,48,374294
asset_13,49,369899
asset_13,50,365011
asset_13,51,368396
asset_13,52,363448
asset_13,53,365067
asset_13,54,368019
asset_13,55,367713
asset_13,56,355606
asset_13,57,363888
asset_13,58,353988
asset_13,59,355402
asset_13,60,352846
asset_13,61,353769
asset_13,62,349648
asset_13,63,354910
asset_13,64,354120
asset_13,65,347106
asset_13,66,350458
asset_13,67,344975
asset_13,68,347297
asset_13,69,343468
asset_13,70,341701
asset_13,71,338121
asset_13,72,336447
asset_13,73,335227
asset_13,74,333355
asset_13,75,336712
asset_13,76,331149
asset_13,77,333865
asset_13,78,326486
asset_13,79,330031
asset_13,80,320774
asset_13,81,321682
asset_13,82,317864
asset_13,83,323818
asset_13,84,319213
asset_13,85,317006
asset_13,86,320240
asset_13,87,311655
asset_13,88,315933
asset_13,89,317715
asset_13,90,313721
asset_13,91,314817
asset_13,92,306632
asset_13,93,304569
asset_13,94,304765
asset_13,95,307945
asset_13,96,299909
asset_13,97,298503
asset_13,98,295232
asset_13,99,300695
asset_13,100,294296
asset_14,1,463982
asset_14,2,458217
asset_14,3,468948
asset_14,4,470357
asset_14,5,465637
asset_14,6,469199
asset_14,7,468626
asset_14,8,473930
asset_14,9,472094
asset_14,10,480788
asset_14,11,481395
asset_14,12,477214
asset_14,13,484427
asset_14,14,484089
asset_14,15,485658
asset_14,16,486709
asset_14,17,487548
asset_14,18,493938
asset_14,19,493331
asset_14,20,490730
asset_14,21,494620
asset_14,22,498548
asset_14,23,493693
asset_14,24,496528
asset_14,25,503470
asset_14,26,499508
asset_14,27,499882
asset_14,28,509580
asset_14,29,509709
asset_14,30,513261
asset_14,31,512351
asset_14,32,515142
asset_14,33,515122
asset_14,34,518980
asset_14,35,523275
asset_14,36,522379
asset_14,37,522619
asset_14,38,527829
asset_14,39,527491
asset_14,40,531423
asset_14,41,530058
asset_14,42,526088
asset_14,43,535770
asset_14,44,533593
asset_14,45,538128
asset_14,46,537933
asset_14,47,535533
asset_14,48,545110
asset_14,49,538150
asset_14,50,546338
asset_14,51,546882
asset_14,52,538390
asset_14,53,544503
asset_14,54,543403
asset_14,55,540932
asset_14,56,534822
asset_14,57,538833
asset_14,58,538974
asset_14,59,534349
asset_14,60,541966
asset_14,61,533218
asset_14,62,537810
asset_14,63,531393
asset_14,64,532001
asset_14,65,538498
asset_14,66,534262
asset_14,67,533166
asset_14,68,536845
asset_14,69,530106
asset_14,70,535133
asset_14,71,531457
asset_14,72,523947
asset_14,73,524520
asset_14,74,526708
asset_14,75,531318
asset_14,76,522374
asset_14,77,530384
asset_14,78,525077
asset_14,79,525480
asset_14,80,521330
asset_14,81,520472
asset_14,82,522429
asset_14,83,525002
asset_14,84,520945
asset_14,85,520998
asset_14,86,519574
asset_14,87,516453
asset_14,88,519843
asset_14,89,512520
